,in and outs,date,raw data
368,0b100000100000000,260726094337,0x25251300591A550869487060207049003C38402D00000025530000000700644100000000000000FFFFFFFFFFFF00D50020B530002607260943370000A442122193C20B5EF240058000DE03902745FFFFFF0000220000FFFFFF
369,0b100000100000000,260726094437,0x25251300591A560869487060207049003C38402D00000022530000000700644100000000000000FFFFFFFFFFFF00D50020B9010026072609443733339F42612493C2222DF240058000D703912753FFFFFF0000220000FFFFFF
370,0b100000100000000,260726094537,0x25251300591A570869487060207049003C38402D00000025520000000700644100000000000000FFFFFFFFFFFF00D50020BD0E002607260945376666A142A22593C2CEE3F140047000C103912750FFFFFF0000220000FFFFFF
371,0b100000100000000,260726094636,0x25251300591A580869487060207049003C38402D00000029530000000700644100000000000000FFFFFFFFFFFF00D50020BD6600260726094636CDCCA042B92593C27EDDF140000000C103912682FFFFFF0000220000FFFFFF
372,0b100000100000000,260726094737,0x25251300591A590869487060207049003C38402D00000029530000000700644100000000000000FFFFFFFFFFFF00D50020BD6600260726094737CDCCA042B92593C27EDDF140000000C103912592FFFFFF0000220000FFFFFF
373,0b100000100000000,260726094837,0x25251300591A5A0869487060207049003C38402D0000002C520000000700644100000000000000FFFFFFFFFFFF00D50020BF2B00260726094837CDCC9D422B2693C2EABCF140039000BF03912753FFFFFF0000220000FFFFFF
374,0b100000100000000,260726094937,0x25251300591A5B0869487060207049003C38402D0000001B520000000700644100000000000000FFFFFFFFFFFF00D50020C1DB002607260949376666A1423C2693C2898BF1400440009B03912751FFFFFF0000220000FFFFFF
375,0b100000100000000,260726095037,0x25251300591A5C0869487060207049003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D50020C4DF0026072609503700009E42C32493C2C557F1400480009B03912751FFFFFF0000220000FFFFFF
376,0b100000100000000,260726095137,0x25251300591A5D0869487060207049003C38402D00000022510000000700644100000000000000FFFFFFFFFFFF00D50020C8C1002607260951379A999C42DE2293C21A15F1400600009B03902680FFFFFF0000220000FFFFFF
377,0b100000100000000,260726095236,0x25251300591A5E0869487060207049003C38402D00000041520000000700644100000000000000FFFFFFFFFFFF00D50020CCD9002607260952369A99A042292093C278D5F0400690008D03912739FFFFFF0000220000FFFFFF
378,0b100000100000000,260726095337,0x25251300591A5F0869487060207049003C38402D00000025520000000700644100000000000000FFFFFFFFFFFF00D50020D156002607260953370000A142E91C93C27492F0400630009203912744FFFFFF0000210000FFFFFF
379,0b100000100000000,260726095437,0x25251300591A600869487060207049003C38402D00000025D20000000700644100000000000000FFFFFFFFFFFF00D50020D54B002607260954376666A342A91C93C23D49F040060000B603902684FFFFFF0000210000FFFFFF
381,0b100000100000000,260726095537,0x25251300591A610869487060207049003C38402D00000025520000000700644100000000000000FFFFFFFFFFFF00D50020D957002607260955370000A3428D1C93C2A5FDEF400660009903902641FFFFFF0000210000FFFFFF
380,0b100000100000000,260726095537,0x25251300591A610869487060207049003C38402D00000025520000000700644100000000000000FFFFFFFFFFFF00D50020D957002607260955370000A3428D1C93C2A5FDEF400660009903902641FFFFFF0000210000FFFFFF
382,0b100000100000000,260726095637,0x25251300591A620869487060207049003C38402D00000022D20000000700644100000000000000FFFFFFFFFFFF00C10020DD9300260726095637CDCCA2427E1B93C2B7B3EF40069000B903902741FFFFFF0000220000FFFFFF
383,0b100000100000000,260726095737,0x25251300591A630869487060207049003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF00D50020E1F3002607260957379A99A642031C93C2A861EF40065000BA03912744FFFFFF0000220000FFFFFF
384,0b100000100000000,260726095836,0x25251300591A640869487060207049003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D50020E631002607260958360000AA42851C93C22E12EF40056000B803912742FFFFFF0000210000FFFFFF
385,0b100000100000000,260726095937,0x25251300591A650869487060207049003C38402D0000003E520000000700644100000000000000FFFFFFFFFFFF00D50020EA4D002607260959370000B7425D1A93C2BACEEE400610009103912748FFFFFF0000210000FFFFFF
386,0b100000100000000,260726100037,0x25251300591A660869487060207049003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D50020EE6700260726100037CDCCB7428D1793C2BF90EE40064000AA03912749FFFFFF0000210000FFFFFF
387,0b100000100000000,260726100137,0x25251300591A670869487060207049003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D50020F2AA002607261001373333B542E11693C22D41EE40065000AC03912769FFFFFF0000210000FFFFFF
388,0b100000100000000,260726100237,0x25251300591A680869487060207049003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D50020F6AC002607261002379A99D1423F1693C25BF6ED40060000AC03912750FFFFFF0000210000FFFFFF
389,0b100000100000000,260726100337,0x25251300591A690869487060207049003C38402D0000003E520000000700644100000000000000FFFFFFFFFFFF00D50020FA9F002607261003376666E2420A1693C233ACED40061000B403912745FFFFFF0000210000FFFFFF
390,0b100000100000000,260726100436,0x25251300591A6A0869487060207049003C38402D00000025520000000700644100000000000000FFFFFFFFFFFF00D50020FEBD002607261004363333EB42151693C2A25EED40056000B403912768FFFFFF0000210000FFFFFF
391,0b100000100000000,260726100537,0x25251300591A6B0869487060207049003C38402D0000002C520000000700644100000000000000FFFFFFFFFFFF00D5002102B300260726100537CDCCEB42461693C23B14ED40061000C103912768FFFFFF0000210000FFFFFF
392,0b100000100000000,260726100637,0x25251300591A6C0869487060207049003C38402D00000044520000000700644100000000000000FFFFFFFFFFFF00D500210688002607261006379A99F3426C1793C254CEEC40043000C303912767FFFFFF0000200000FFFFFF
393,0b100000100000000,260726100737,0x25251300591A6D0869487060207049003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5002107B3002607261007376666EE42C81793C226B9EC40005000C703912756FFFFFF0000200000FFFFFF
394,0b100000100000000,260726100837,0x25251300591A6E0869487060207049003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5002107CD002607261008379A99EE42D31793C246B7EC40000000C503912752FFFFFF0000200000FFFFFF
395,0b100000100000000,260726100937,0x25251300591A6F0869487060207049003C38402D00000041520000000700644100000000000000FFFFFFFFFFFF00D500210808002607261009373333EB42E31793C211B3EC40000000BE03912756FFFFFF0000200000FFFFFF
396,0b100000100000000,260726101036,0x25251300591A700869487060207049003C38402D00000029520000000700644100000000000000FFFFFFFFFFFF00D50021091C002607261010363333EE42341893C2789FEC40035000C203912761FFFFFF0000210000FFFFFF
397,0b100000100000000,260726101137,0x25251300591A710869487060207049003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D500210BE6002607261011370000F1420A1993C2976CEC40038000C103912760FFFFFF0000200000FFFFFF
398,0b100000100000000,260726101237,0x25251300591A720869487060207049003C38402D00000044520000000700644100000000000000FFFFFFFFFFFF00D500210E2C002607261012373333DB42BC1993C23543EC40050000C303912762FFFFFF0000210000FFFFFF
399,0b100000100000000,260726101337,0x25251300591A730869487060207049003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D50021117A002607261013370000DC42B81A93C2F106EC40049000C203912763FFFFFF0000210000FFFFFF
400,0b100000100000000,260726101437,0x25251300591A740869487060207049003C38402D0000003E520000000700644100000000000000FFFFFFFFFFFF00D50021149100260726101437CDCCF542A41B93C29DCEEB40048000C303912763FFFFFF0000210000FFFFFF
401,0b100000100000000,260726101537,0x25251300591A750869487060207049003C38402D00000029520000000700644100000000000000FFFFFFFFFFFF00D5002117AD00260726101537CDCC0443941C93C2FD95EB40050000C203912762FFFFFF0000210000FFFFFF
402,0b100000100000000,260726101636,0x25251300591A760869487060207049003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D500211ADB0026072610163633B30B43AE1C93C26F5AEB40046000B103912762FFFFFF0000210000FFFFFF
403,0b100000100000000,260726101737,0x25251300591A770869487060207049003C38402D00000056510000000700644100000000000000FFFFFFFFFFFF00D500211E250026072610173766661343861C93C28E1CEB40051000B503912764FFFFFF0000210000FFFFFF
404,0b100000100000000,260726101837,0x25251300591A780869487060207049003C38402D00000064510000000700644100000000000000FFFFFFFFFFFF00D50021217400260726101837333319434D1D93C281DFEA40049000C103912763FFFFFF0000210000FFFFFF
405,0b100000100000000,260726101937,0x25251300591A790869487060207049003C38402D00000060510000000700644100000000000000FFFFFFFFFFFF00D5002124AB0026072610193700801C43251E93C275A4EA40046000C103902766FFFFFF0000210000FFFFFF
406,0b100000100000000,260726102037,0x25251300591A7A0869487060207049003C38402D00000048510000000700644100000000000000FFFFFFFFFFFF00D50021288E00260726102037000024432C1F93C2155DEA40062000C003912769FFFFFF0000210000FFFFFF
407,0b100000100000000,260726102137,0x25251300591A7B0869487060207049003C38402D00000056510000000700644100000000000000FFFFFFFFFFFF00D500212CD00026072610213733B329434D2093C2DD0EEA40066000C003912751FFFFFF0000210000FFFFFF
408,0b100000100000000,260726102236,0x25251300591A7C0869487060207049003C38402D00000044510000000700644100000000000000FFFFFFFFFFFF00D50021315F0026072610223666E62843E22093C22BBAE940072000B103912746FFFFFF0000210000FFFFFF
409,0b100000100000000,260726102337,0x25251300591A7D0869487060207049003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5002135DB002607261023379A192443A62093C2B565E940063000B103912753FFFFFF0000200000FFFFFF
410,0b100000100000000,260726102437,0x25251300591A7E0869487060207049003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5002139DB0026072610243700802F43702093C27A1AE940058000B103902751FFFFFF0000210000FFFFFF
411,0b100000100000000,260726102537,0x25251300591A7F0869487060207049003C38402D00000044510000000700644100000000000000FFFFFFFFFFFF00D500213DB100260726102537CD4C26433E2093C23DD2E840054000B103912761FFFFFF0000200000FFFFFF
412,0b100000100000000,260726102637,0x25251300591A800869487060207049003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D50021417A00260726102637CDCC2143042093C2088BE840062000AE03912744FFFFFF0000200000FFFFFF
413,0b100000100000000,260726102737,0x25251300591A810869487060207049003C38402D00000025510000000700644100000000000000FFFFFFFFFFFF00D5002145530026072610273766660143262193C25D46E840047000CC03912741FFFFFF0000200000FFFFFF
416,0b100000100000000,260726102836,0x25251300591A820869487060207049003C38402D00000022510000000700644100000000000000FFFFFFFFFFFF00D50021488B00260726102836CDCC0543AF2293C2E20EE840054000C903912762FFFFFF0000200000FFFFFF
415,0b100000100000000,260726102836,0x25251300591A820869487060207049003C38402D00000022510000000700644100000000000000FFFFFFFFFFFF00D50021488B00260726102836CDCC0543AF2293C2E20EE840054000C903912762FFFFFF0000200000FFFFFF
414,0b100000100000000,260726102836,0x25251300591A820869487060207049003C38402D00000022510000000700644100000000000000FFFFFFFFFFFF00D50021488B00260726102836CDCC0543AF2293C2E20EE840054000C903912762FFFFFF0000200000FFFFFF
417,0b100000100000000,260726102910,0x25251300591A830869487060207049003C38402D0000001BCF0000000700644100000000000000FFFFFFFFFFFF00D500214A810026072610291033331543A02293C22FEBE7400570009A03912763FFFFFF0000200000FFFFFF
418,0b100000100000000,260726103037,0x25251300591A840869487060207049003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF00D500214F6500260726103037CDCC3243082093C2B498E7400580009903912769FFFFFF0000200000FFFFFF
419,0b100000100000000,260726103137,0x25251300591A850869487060207049003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF00D50021532A00260726103137CD4C3643061E93C24259E7400590009803902758FFFFFF0000210000FFFFFF
420,0b100000100000000,260726103237,0x25251300591A860869487060207049003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D5002157270026072610323733333143101C93C20715E740061000A603912767FFFFFF0000210000FFFFFF
421,0b100000100000000,260726103337,0x25251300591A870869487060207049003C38402D00000018D20000000700644100000000000000FFFFFFFFFFFF00C100215AEE00260726103337333330437F1C93C268CFE640038000C603912756FFFFFF0000210000FFFFFF
422,0b100000100000000,260726103404,0x25251300591A880869487060207049003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D500215BC60026072610340466E62F43C21C93C246C0E6400080009803912741FFFFFF0000210000FFFFFF
723,0b0,260726103448,0x2525140059017E0869487060207049003C38402D00000003D30000000700640000000000000000FFFFFFFFFFFF17D500215C180026072610344833B32C43731C93C2EDBCE6400000007703912726FFFFFF0000210000FFFFFF
724,0b100000100000000,260726121033,0x2525140059017F0869487060207049003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF16D500215C180026072612103333B32C43731C93C2EDBCE6400000007703912539FFFFFF0000210000FFFFFF
423,0b100000100000000,260726121134,0x25251300591A890869487060207049003C38402D0000002C500000000700644100000000000000FFFFFFFFFFFF00D500215C180026072612113433B32C43731C93C2EDBCE6400000007703912709FFFFFF0000210000FFFFFF
424,0b100000100000000,260726121234,0x25251300591A8A0869487060207049003C38402D0000002C500000000700644100000000000000FFFFFFFFFFFF00D500215C180026072612123433B32C43731C93C2EDBCE6400000007703912721FFFFFF0000210000FFFFFF
425,0b100000100000000,260726121250,0x25251300591A8B0869487060207049003C38402D0000002C500000000700644100000000000000FFFFFFFFFFFF00D500215C510026072612125066662B43AF1C93C2E0BEE6400050012403912726FFFFFF0000210000FFFFFF
426,0b100000100000000,260726121331,0x25251300591A8C0869487060207049003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D500215C6E0026072612133133B32C43D01C93C205BFE640007000D203912733FFFFFF0000210000FFFFFF
427,0b100000100000000,260726121434,0x25251300591A8D0869487060207049003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D500215EAF002607261214349A992E43A81D93C2CB96E640040000C803912729FFFFFF0000210000FFFFFF
428,0b100000100000000,260726121534,0x25251300591A8E0869487060207049003C38402D00000048510000000700644100000000000000FFFFFFFFFFFF00D5002161C70026072612153433B30843441F93C25C63E640052000B603912722FFFFFF0000210000FFFFFF
429,0b100000100000000,260726121634,0x25251300591A8F0869487060207049003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D500216553002607261216340000FC42721F93C2BF20E640054000B903912766FFFFFF0000210000FFFFFF
430,0b100000100000000,260726121734,0x25251300591A900869487060207049003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5002168A8002607261217349A99FC42991F93C21DE2E540050000A903912782FFFFFF0000200000FFFFFF
431,0b100000100000000,260726121834,0x25251300591A910869487060207049003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D500216BE80026072612183433B31143891E93C2EEA7E5400430008C03912739FFFFFF0000200000FFFFFF
432,0b100000100000000,260726121934,0x25251300591A920869487060207049003C38402D0000003E520000000700644100000000000000FFFFFFFFFFFF00D500216F20002607261219349A190F435B1C93C2D977E540053000AB03912782FFFFFF0000200000FFFFFF
433,0b100000100000000,260726122034,0x25251300591A930869487060207049003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D5002172430026072612203433B30143E31B93C2463DE540038000AC03912733FFFFFF0000200000FFFFFF
434,0b100000100000000,260726122134,0x25251300591A940869487060207049003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D5002174B6002607261221349A991243971B93C26D0FE540041000BB03912787FFFFFF00001F0000FFFFFF
435,0b100000100000000,260726122234,0x25251300591A950869487060207049003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D500217813002607261222349A190243CF1D93C2E3DBE440053000D703912736FFFFFF00001F0000FFFFFF
436,0b100000100000000,260726122334,0x25251300591A960869487060207049003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D500217B8D0026072612233466660143991E93C26A9CE440041000BA03912736FFFFFF00001E0000FFFFFF
437,0b100000100000000,260726122434,0x25251300591A970869487060207049003C38402D0000002C500000000700644100000000000000FFFFFFFFFFFF00D500217DB5002607261224340000FD42E11E93C20874E440033000BB03912733FFFFFF00001E0000FFFFFF
438,0b100000100000000,260726122534,0x25251300591A980869487060207049003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5002180740026072612253400000C43241F93C2BF40E4400440009D03912734FFFFFF00001E0000FFFFFF
439,0b100000100000000,260726122557,0x25251300591A990869487060207049003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5002181980026072612255766660243EA1E93C27E2CE440039000CB03912789FFFFFF00001E0000FFFFFF
440,0b100000100000000,260726122606,0x25251300591A9A0869487060207049003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D500218204002607261226069A190043491F93C2B027E440041000FC03912785FFFFFF00001E0000FFFFFF
441,0b100000100000000,260726122613,0x25251300591A9B0869487060207049003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D500218257002607261226139A99FE42A91F93C26C28E4400360013203912727FFFFFF00001E0000FFFFFF
442,0b100000100000000,260726122619,0x25251300591A9C0869487060207049003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5002182920026072612261933330443CD1F93C2042CE4400290000303912736FFFFFF00001E0000FFFFFF
443,0b100000100000000,260726122631,0x25251300591A9D0869487060207049003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5002182CE0026072612263166660A43B41F93C21630E4400070003503912729FFFFFF00001E0000FFFFFF
444,0b100000100000000,260726122734,0x25251300591A9E0869487060207049003C38402D00000025520000000700644100000000000000FFFFFFFFFFFF00D5002183D600260726122734CDCC0843891E93C2C435E4400340004A03912789FFFFFF00001E0000FFFFFF
445,0b100000100000000,260726122834,0x25251300591A9F0869487060207049003C38402D00000029500000000700644100000000000000FFFFFFFFFFFF00D50021871F0026072612283433B30343CE1A93C27A47E4400560004903912732FFFFFF00001E0000FFFFFF
446,0b100000100000000,260726122901,0x25251300591AA00869487060207049003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D50021886900260726122901CD4C0543631993C2954FE4400210000503912782FFFFFF00001E0000FFFFFF
447,0b100000100000000,260726122904,0x25251300591AA10869487060207049003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D500218882002607261229049A990543721993C22651E4400230012803912739FFFFFF00001E0000FFFFFF
448,0b100000100000000,260726122910,0x25251300591AA20869487060207049003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5002188A700260726122910008006439B1993C2DB50E440028000FA03912729FFFFFF00001E0000FFFFFF
449,0b100000100000000,260726123034,0x25251300591AA30869487060207049003C38402D00000029530000000700644100000000000000FFFFFFFFFFFF00D500218D000026072612303466660543701E93C26036E440036000F103912727FFFFFF00001D0000FFFFFF
450,0b100000100000000,260726123134,0x25251300591AA40869487060207049003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D500218F700026072612313400800643362193C25E29E440045000FC03912788FFFFFF00001D0000FFFFFF
451,0b100000100000000,260726123234,0x25251300591AA50869487060207049003C38402D00000052520000000700644100000000000000FFFFFFFFFFFF00D50021926E002607261232340000F5429D2493C27019E440044000FD03912734FFFFFF00001D0000FFFFFF
452,0b100000100000000,260726123334,0x25251300591AA60869487060207049003C38402D0000003E500000000700644100000000000000FFFFFFFFFFFF00D500219535002607261233349A99EC42C72793C2B30AE440042000FD03912724FFFFFF00001D0000FFFFFF
453,0b100000100000000,260726123434,0x25251300591AA70869487060207049003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5002196E0002607261234346666DF42B12993C2A802E440000000FE03912722FFFFFF00001D0000FFFFFF
454,0b100000100000000,260726123534,0x25251300591AA80869487060207049003C38402D0000003E520000000700644100000000000000FFFFFFFFFFFF00D50021981300260726123534CDCCDA42092B93C26AFBE340030000FE03912732FFFFFF00001D0000FFFFFF
455,0b100000100000000,260726123634,0x25251300591AA90869487060207049003C38402D00000041520000000700644100000000000000FFFFFFFFFFFF00D500219A9500260726123634CDCCD342E32D93C205EEE340049000FD03912728FFFFFF00001D0000FFFFFF
456,0b100000100000000,260726123734,0x25251300591AAA0869487060207049003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF00D500219DBA00260726123734CDCCDB42773193C243DDE340049000FD03912790FFFFFF00001C0000FFFFFF
457,0b100000100000000,260726123834,0x25251300591AAB0869487060207049003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50021A047002607261238343333DF42693493C2E2D4E3400450011603912733FFFFFF00001C0000FFFFFF
458,0b100000100000000,260726123934,0x25251300591AAC0869487060207049003C38402D0000002C510000000700644100000000000000FFFFFFFFFFFF00D50021A34000260726123934CDCCF342E63793C2C9D9E3400440010303912733FFFFFF00001C0000FFFFFF
459,0b100000100000000,260726124034,0x25251300591AAD0869487060207049003C38402D0000002C510000000700644100000000000000FFFFFFFFFFFF00D50021A62D002607261240340000D9422A3B93C276C9E340036000DD03912777FFFFFF00001C0000FFFFFF
460,0b100000100000000,260726124134,0x25251300591AAE0869487060207049003C38402D00000029510000000700644100000000000000FFFFFFFFFFFF00D50021A943002607261241346666BD42F23C93C2AB96E340052000D103912734FFFFFF00001C0000FFFFFF
461,0b100000100000000,260726124234,0x25251300591AAF0869487060207049003C38402D0000002C510000000700644100000000000000FFFFFFFFFFFF00D50021AC69002607261242346666C142B43E93C25262E340040000CF03912734FFFFFF00001C0000FFFFFF
462,0b100000100000000,260726124334,0x25251300591AB00869487060207049003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D50021AFAC002607261243340000BD42804093C2E42BE340054000CF03912783FFFFFF00001C0000FFFFFF
463,0b100000100000000,260726124434,0x25251300591AB10869487060207049003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D50021B34E002607261244349A99B842F34293C2EEF4E240054000D103912733FFFFFF00001C0000FFFFFF
464,0b100000100000000,260726124534,0x25251300591AB20869487060207049003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D50021B6C400260726124534CDCCB142044593C28FBCE240053000D103912733FFFFFF00001C0000FFFFFF
465,0b100000100000000,260726124634,0x25251300591AB30869487060207049003C38402D0000003E520000000700644100000000000000FFFFFFFFFFFF00D50021BA43002607261246340000C0421E4793C2C783E240050000D203912788FFFFFF00001C0000FFFFFF
466,0b100000100000000,260726124734,0x25251300591AB40869487060207049003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D50021BDAD00260726124734CDCCBE42294993C2404CE240048000D203912785FFFFFF00001C0000FFFFFF
467,0b100000100000000,260726124834,0x25251300591AB50869487060207049003C38402D00000022510000000700644100000000000000FFFFFFFFFFFF00D50021C100002607261248340000B342234B93C29A16E240058000D103912733FFFFFF00001C0000FFFFFF
468,0b100000100000000,260726124934,0x25251300591AB60869487060207049003C38402D00000018510000000700644100000000000000FFFFFFFFFFFF00D50021C48F002607261249340000B842434D93C2ABDCE140052000D003912730FFFFFF00001C0000FFFFFF
469,0b100000100000000,260726125034,0x25251300591AB70869487060207049003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D50021C78100260726125034CDCCCA42064F93C2D3ACE140043000D603912787FFFFFF00001C0000FFFFFF
470,0b100000100000000,260726125134,0x25251300591AB80869487060207049003C38402D00000025510000000700644100000000000000FFFFFFFFFFFF00D50021CA5F002607261251343333EB42FD5093C2DA80E140045000D103912781FFFFFF00001C0000FFFFFF
471,0b100000100000000,260726125234,0x25251300591AB90869487060207049003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D50021CD51002607261252349A99B9427D5293C2E24EE140039000D803912735FFFFFF00001C0000FFFFFF
472,0b100000100000000,260726125334,0x25251300591ABA0869487060207049003C38402D0000000A510000000700644100000000000000FFFFFFFFFFFF00D50021D05B002607261253346666AB426D5493C2E91EE140048000CC03912731FFFFFF00001C0000FFFFFF
473,0b100000100000000,260726125434,0x25251300591ABB0869487060207049003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D50021D3EB002607261254343333B542475693C2EDE2E040052000D203902792FFFFFF00001C0000FFFFFF
474,0b100000100000000,260726125534,0x25251300591ABC0869487060207049003C38402D00000025510000000700644100000000000000FFFFFFFFFFFF00D50021D771002607261255343333C242A35893C243ACE040052000D803912789FFFFFF00001C0000FFFFFF
475,0b100000100000000,260726125634,0x25251300591ABD0869487060207049003C38402D0000002C510000000700644100000000000000FFFFFFFFFFFF00D50021D818002607261256343333C1420C5993C2D7A1E040006000D103912709FFFFFF00001C0000FFFFFF
476,0b100000100000000,260726125734,0x25251300591ABE0869487060207049003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D50021DA19002607261257349A99C9423B5A93C22F81E040045000D103912730FFFFFF00001C0000FFFFFF
477,0b100000100000000,260726125834,0x25251300591ABF0869487060207049003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D50021DD7F00260726125834CDCCC542E45B93C2DA46E040056000CA03912792FFFFFF00001C0000FFFFFF
478,0b100000100000000,260726125934,0x25251300591AC00869487060207049003C38402D0000001F520000000700644100000000000000FFFFFFFFFFFF00D50021E11D00260726125934CDCCBE42505E93C20F0FE040049000CD03902732FFFFFF00001C0000FFFFFF
479,0b100000100000000,260726130234,0x25251300591AC30869487060207049003C38402D00000022D10000000700644100000000000000FFFFFFFFFFFF00D50021E9EF002607261302346666BC42636393C2FA7DDF40000000D903902720FFFFFF00001C0000FFFFFF
480,0b100000100000000,260726130534,0x25251300591AC60869487060207049003C38402D00000000D10000000700644100000000000000FFFFFFFFFFFF00D50021EAED002607261305346666BD42186493C2126FDF40023000DC03912783FFFFFF00001C0000FFFFFF
481,0b100000100000000,260726130634,0x25251300591AC70869487060207049003C38402D00000029520000000700644100000000000000FFFFFFFFFFFF00D50021ED7B002607261306343333C542C76593C27C47DF40049000BE03902784FFFFFF00001C0000FFFFFF
482,0b100000100000000,260726130734,0x25251300591AC80869487060207049003C38402D00000029520000000700644100000000000000FFFFFFFFFFFF00D50021F118002607261307340000D942776693C24B04DF40048000BB03912732FFFFFF00001C0000FFFFFF
483,0b100000100000000,260726130834,0x25251300591AC90869487060207049003C38402D0000002C530000000700644100000000000000FFFFFFFFFFFF00D50021F46B00260726130834CDCCC0427B6793C238C8DE40054000C103902726FFFFFF00001C0000FFFFFF
484,0b100000100000000,260726130934,0x25251300591ACA0869487060207049003C38402D0000001B510000000700644100000000000000FFFFFFFFFFFF00D50021F802002607261309346666C9422D6993C21F8CDE40057000C203902795FFFFFF00001C0000FFFFFF
485,0b100000100000000,260726131034,0x25251300591ACB0869487060207049003C38402D00000022510000000700644100000000000000FFFFFFFFFFFF00D50021FB57002607261310340000CB42AA6993C2EE4DDE40047000BC03902791FFFFFF00001C0000FFFFFF
486,0b100000100000000,260726131134,0x25251300591ACC0869487060207049003C38402D0000002C510000000700644100000000000000FFFFFFFFFFFF00D50021FE68002607261311343333E742F56B93C2E621DE40046000D903912791FFFFFF00001C0000FFFFFF
487,0b100000100000000,260726131234,0x25251300591ACD0869487060207049003C38402D0000001F500000000700644100000000000000FFFFFFFFFFFF00D5002201A7002607261312343333F342486E93C29DF1DD40048000CE03902736FFFFFF00001C0000FFFFFF
488,0b100000100000000,260726131334,0x25251300591ACE0869487060207049003C38402D0000001B4F0000000700644100000000000000FFFFFFFFFFFF00D5002204DE00260726131334CDCC0943D17093C267C5DD40050000DD03912741FFFFFF00001C0000FFFFFF
489,0b100000100000000,260726131434,0x25251300591ACF0869487060207049003C38402D0000001F4F0000000700644100000000000000FFFFFFFFFFFF00D50022085F0026072613143433B31043607393C28591DD40054000DB03912743FFFFFF00001C0000FFFFFF
490,0b100000100000000,260726131534,0x25251300591AD00869487060207049003C38402D0000001F510000000700644100000000000000FFFFFFFFFFFF00D500220C0D0026072613153400800743C27593C25458DD40056000E303912670FFFFFF00001C0000FFFFFF
491,0b100000100000000,260726131634,0x25251300591AD10869487060207049003C38402D00000018D20000000700644100000000000000FFFFFFFFFFFF00D500220FD0002607261316349A99EA42B07893C26223DD40052000D703902795FFFFFF00001C0000FFFFFF
492,0b100000100000000,260726131734,0x25251300591AD20869487060207049003C38402D00000029510000000700644100000000000000FFFFFFFFFFFF00D5002212F7002607261317346666F442207B93C213F7DC40045000DE03902795FFFFFF00001C0000FFFFFF
493,0b100000100000000,260726131834,0x25251300591AD30869487060207049003C38402D0000001B510000000700644100000000000000FFFFFFFFFFFF00D50022167A002607261318346666F542DC7C93C24EBBDC40056000DA03902799FFFFFF00001C0000FFFFFF
