Created,Message,Status
2026-03-02 02:49:38.231,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1300,""Mileage"":658623,""Date"":""2026-03-02T02:49:58Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.11,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":18,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905140869487064468670003C38402D000000525200000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202495866DE1F45EC3894C2662394400000000003831411FFFFFF0000190000FFFFFF
2026-03-02 02:50:39.104,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1301,""Mileage"":658623,""Date"":""2026-03-02T02:50:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.1,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":18,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905150869487064468670003C38402D0000004F5200000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202505966DE1F45EC3894C2662394400000000003831410FFFFFF0000180000FFFFFF
2026-03-02 02:51:38.927,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1302,""Mileage"":658623,""Date"":""2026-03-02T02:51:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.08,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905160869487064468670003C38402D0000004B5100000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202515966DE1F45EC3894C2662394400000000003831408FFFFFF0000180000FFFFFF
2026-03-02 02:52:38.807,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1303,""Mileage"":658623,""Date"":""2026-03-02T02:52:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.07,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905170869487064468670003C38402D0000004F5000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202525966DE1F45EC3894C2662394400000000003831407FFFFFF0000190000FFFFFF
2026-03-02 02:53:38.636,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1304,""Mileage"":658623,""Date"":""2026-03-02T02:53:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.1,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":0,""BatteryLevel"":77}]",0x252513005905180869487064468670003C38402D000000595100000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7726030202535966DE1F45EC3894C2662394400000000003831410FFFFFF0000180000FFFFFF
2026-03-02 02:54:38.492,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1305,""Mileage"":658623,""Date"":""2026-03-02T02:54:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.08,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905190869487064468670003C38402D0000004F5100000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202545966DE1F45EC3894C2662394400000000003831408FFFFFF0000190000FFFFFF
2026-03-02 02:55:38.325,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1306,""Mileage"":658623,""Date"":""2026-03-02T02:55:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.07,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":18,""Azimuth"":0,""BatteryLevel"":76}]",0x2525130059051A0869487064468670003C38402D000000595200000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202555966DE1F45EC3894C2662394400000000003831407FFFFFF0000190000FFFFFF
2026-03-02 02:56:38.221,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1307,""Mileage"":658623,""Date"":""2026-03-02T02:56:58Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.08,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":0,""BatteryLevel"":76}]",0x2525130059051B0869487064468670003C38402D000000525100000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202565866DE1F45EC3894C2662394400000000003831408FFFFFF0000190000FFFFFF
2026-03-02 02:57:39.050,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1308,""Mileage"":658623,""Date"":""2026-03-02T02:57:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.09,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":0,""BatteryLevel"":76}]",0x2525130059051C0869487064468670003C38402D0000004F5000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202575966DE1F45EC3894C2662394400000000003831409FFFFFF00001A0000FFFFFF
2026-03-02 02:58:38.928,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1309,""Mileage"":658623,""Date"":""2026-03-02T02:58:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.08,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":13,""Azimuth"":0,""BatteryLevel"":76}]",0x2525130059051D0869487064468670003C38402D0000005D4D00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202585966DE1F45EC3894C2662394400000000003831408FFFFFF0000190001FFFFFF
