Created,Message,Status
2026-01-02 13:34:26.422,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43973,""Mileage"":11124773,""Date"":""2026-01-02T13:34:26Z"",""IopIgnition"":true,""Latitude"":1.866305947303772,""Longitude"":-76.0438232421875,""Altitude"":1282.5,""ExternalPowerVoltage"":14.16,""Rpm"":-999,""Speed"":16.0,""SatelliteNumber"":17,""Azimuth"":108,""BatteryLevel"":89}]",0x2525130059ABC50869487061675582003C0E102D000000645100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9C025892601021334260050A044701698C21DE3EE3F0160006C03871416FFFFFF0000170000FFFFFF
2026-01-02 13:35:52.308,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43974,""Mileage"":11125786,""Date"":""2026-01-02T13:35:52Z"",""IopIgnition"":true,""Latitude"":1.8660659790039063,""Longitude"":-76.03472900390625,""Altitude"":1275.0999755859375,""ExternalPowerVoltage"":14.13,""Rpm"":-999,""Speed"":42.0,""SatelliteNumber"":17,""Azimuth"":91,""BatteryLevel"":89}]",0x2525130059ABC60869487061675582003C0E102D000000485100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9C41A8926010213355233639F44C81198C240DBEE3F0420005B03871413FFFFFF0000170000FFFFFF
2026-01-02 13:36:20.533,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43975,""Mileage"":11126089,""Date"":""2026-01-02T13:36:21Z"",""IopIgnition"":true,""Latitude"":1.8651717901229858,""Longitude"":-76.032272338867188,""Altitude"":1278.800048828125,""ExternalPowerVoltage"":14.13,""Rpm"":-999,""Speed"":29.0,""SatelliteNumber"":17,""Azimuth"":140,""BatteryLevel"":89}]",0x2525130059ABC70869487061675582003C0E102D000000415100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9C549892601021336219AD99F44861098C2F3BDEE3F0290008C03871413FFFFFF0000170000FFFFFF
2026-01-02 13:36:27.373,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43976,""Mileage"":11126142,""Date"":""2026-01-02T13:36:27Z"",""IopIgnition"":true,""Latitude"":1.864823579788208,""Longitude"":-76.031974792480469,""Altitude"":1280.4000244140625,""ExternalPowerVoltage"":14.06,""Rpm"":-999,""Speed"":26.0,""SatelliteNumber"":17,""Azimuth"":92,""BatteryLevel"":89}]",0x2525130059ABC80869487061675582003C0E102D000000415100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9C57E89260102133627CD0CA0445F1098C28AB2EE3F0260005C03871406FFFFFF0000170000FFFFFF
2026-01-02 13:36:30.380,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43977,""Mileage"":11126167,""Date"":""2026-01-02T13:36:30Z"",""IopIgnition"":true,""Latitude"":1.8649274110794067,""Longitude"":-76.031784057617188,""Altitude"":1281.699951171875,""ExternalPowerVoltage"":14.06,""Rpm"":-999,""Speed"":31.0,""SatelliteNumber"":17,""Azimuth"":41,""BatteryLevel"":89}]",0x2525130059ABC90869487061675582003C0E102D000000605100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9C597892601021336306636A044461098C2F1B5EE3F0310002903871406FFFFFF0000190000FFFFFF
2026-01-02 13:37:19.360,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43978,""Mileage"":11126751,""Date"":""2026-01-02T13:37:19Z"",""IopIgnition"":true,""Latitude"":1.8674668073654175,""Longitude"":-76.027252197265625,""Altitude"":1289.300048828125,""ExternalPowerVoltage"":14.12,""Rpm"":-999,""Speed"":47.0,""SatelliteNumber"":16,""Azimuth"":88,""BatteryLevel"":88}]",0x2525130059ABCA0869487061675582003C0E102D000000375000000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9C7DF882601021337199A29A144F40D98C22709EF3F0470005803861412FFFFFF0000180000FFFFFF
2026-01-02 13:37:41.494,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43979,""Mileage"":11127037,""Date"":""2026-01-02T13:37:41Z"",""IopIgnition"":true,""Latitude"":1.8683527708053589,""Longitude"":-76.0250015258789,""Altitude"":1283.9000244140625,""ExternalPowerVoltage"":14.12,""Rpm"":-999,""Speed"":45.0,""SatelliteNumber"":17,""Azimuth"":41,""BatteryLevel"":88}]",0x2525130059ABCB0869487061675582003C0E102D000000375100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9C8FD88260102133741CD7CA044CD0C98C22F26EF3F0450002903861412FFFFFF0000180000FFFFFF
2026-01-02 13:38:52.369,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43980,""Mileage"":11128016,""Date"":""2026-01-02T13:38:52Z"",""IopIgnition"":true,""Latitude"":1.8754415512084961,""Longitude"":-76.020210266113281,""Altitude"":1290.300048828125,""ExternalPowerVoltage"":14.09,""Rpm"":-999,""Speed"":51.0,""SatelliteNumber"":17,""Azimuth"":30,""BatteryLevel"":88}]",0x2525130059ABCC0869487061675582003C0E102D0000003E5100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9CCD0882601021338529A49A144590A98C2780EF03F0510001E03861409FFFFFF0000180000FFFFFF
2026-01-02 13:39:53.618,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43981,""Mileage"":11128535,""Date"":""2026-01-02T13:39:53Z"",""IopIgnition"":true,""Latitude"":1.8794478178024292,""Longitude"":-76.0184326171875,""Altitude"":1292.300048828125,""ExternalPowerVoltage"":14.08,""Rpm"":-999,""Speed"":34.0,""SatelliteNumber"":17,""Azimuth"":353,""BatteryLevel"":88}]",0x2525130059ABCD0869487061675582003C0E102D0000002C5100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9CED7882601021339539A89A144700998C2BF91F03F0340016103861408FFFFFF0000180000FFFFFF
2026-01-02 13:40:14.339,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43982,""Mileage"":11128732,""Date"":""2026-01-02T13:40:14Z"",""IopIgnition"":true,""Latitude"":1.8811202049255371,""Longitude"":-76.018745422363281,""Altitude"":1291.300048828125,""ExternalPowerVoltage"":14.06,""Rpm"":-999,""Speed"":35.0,""SatelliteNumber"":17,""Azimuth"":304,""BatteryLevel"":88}]",0x2525130059ABCE0869487061675582003C0E102D000000415100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9CF9C882601021340149A69A144990998C28CC8F03F0350013003861406FFFFFF0000180000FFFFFF
2026-01-02 13:41:53.302,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43983,""Mileage"":11129925,""Date"":""2026-01-02T13:41:53Z"",""IopIgnition"":true,""Latitude"":1.8886121511459351,""Longitude"":-76.025146484375,""Altitude"":1284.800048828125,""ExternalPowerVoltage"":14.07,""Rpm"":-999,""Speed"":49.0,""SatelliteNumber"":15,""Azimuth"":344,""BatteryLevel"":88}]",0x2525130059ABCF0869487061675582003C0E102D0000003E4F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9D445882601021341539A99A044E00C98C20BBEF13F0490015803861407FFFFFF0000180000FFFFFF
2026-01-02 13:42:53.119,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43984,""Mileage"":11130677,""Date"":""2026-01-02T13:42:53Z"",""IopIgnition"":true,""Latitude"":1.8951796293258667,""Longitude"":-76.026641845703125,""Altitude"":1297.0,""ExternalPowerVoltage"":14.07,""Rpm"":-999,""Speed"":49.0,""SatelliteNumber"":16,""Azimuth"":351,""BatteryLevel"":88}]",0x2525130059ABD00869487061675582003C0E102D0000003E5000000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9D735882601021342530020A244A40D98C23F95F23F0490015F03861407FFFFFF0000180000FFFFFF
2026-01-02 13:43:53.007,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43985,""Mileage"":11131370,""Date"":""2026-01-02T13:43:53Z"",""IopIgnition"":true,""Latitude"":1.9011979103088379,""Longitude"":-76.027389526367188,""Altitude"":1310.4000244140625,""ExternalPowerVoltage"":14.04,""Rpm"":-999,""Speed"":43.0,""SatelliteNumber"":17,""Azimuth"":9,""BatteryLevel"":89}]",0x2525130059ABD10869487061675582003C0E102D000000305100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9D9EA89260102134353CDCCA344060E98C2745AF33F0430000903871404FFFFFF0000180000FFFFFF
2026-01-02 13:44:52.847,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43986,""Mileage"":11131967,""Date"":""2026-01-02T13:44:53Z"",""IopIgnition"":true,""Latitude"":1.9064842462539673,""Longitude"":-76.02691650390625,""Altitude"":1331.0,""ExternalPowerVoltage"":14.06,""Rpm"":-999,""Speed"":47.0,""SatelliteNumber"":17,""Azimuth"":13,""BatteryLevel"":89}]",0x2525130059ABD20869487061675582003C0E102D0000003A5100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9DC3F892601021344530060A644C80D98C2AD07F43F0470000D03871406FFFFFF0000190000FFFFFF
