Created;Message;Status
2026-02-01 22:28:40.997;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50966,""Mileage"":12535482,""Date"":""2026-02-01T22:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":18,""Azimuth"":284,""BatteryLevel"":93}]";0x2525130059C7160869487061675582003C0E102D0000004B5200000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA932602012229160080A044A21698C299FAEE3F0000011C03881254FFFFFF00001F0000FFFFFF
2026-02-01 23:29:04.747;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50967,""Mileage"":12535482,""Date"":""2026-02-01T23:29:15Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":284,""BatteryLevel"":92}]";0x2525130059C7170869487061675582003C0E102D000000525000000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA922602012329150080A044A21698C299FAEE3F0000011C03871254FFFFFF00001C0000FFFFFF
2026-02-02 00:29:04.581;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50968,""Mileage"":12535482,""Date"":""2026-02-02T00:29:15Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":284,""BatteryLevel"":90}]";0x2525130059C7180869487061675582003C0E102D0000004F5000000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA902602020029150080A044A21698C299FAEE3F0000011C03871254FFFFFF00001A0000FFFFFF
2026-02-02 01:28:41.648;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50969,""Mileage"":12535482,""Date"":""2026-02-02T01:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":284,""BatteryLevel"":90}]";0x2525130059C7190869487061675582003C0E102D000000524F00000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA902602020129160080A044A21698C299FAEE3F0000011C03871254FFFFFF0000190000FFFFFF
2026-02-02 02:28:41.536;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50970,""Mileage"":12535482,""Date"":""2026-02-02T02:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":284,""BatteryLevel"":90}]";0x2525130059C71A0869487061675582003C0E102D0000004F5000000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA902602020229160080A044A21698C299FAEE3F0000011C03871254FFFFFF0000180000FFFFFF
2026-02-02 03:28:41.343;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50971,""Mileage"":12535482,""Date"":""2026-02-02T03:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.53,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":284,""BatteryLevel"":89}]";0x2525130059C71B0869487061675582003C0E102D0000004B5100000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA892602020329160080A044A21698C299FAEE3F0000011C03871253FFFFFF0000170000FFFFFF
2026-02-02 04:29:05.128;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50972,""Mileage"":12535482,""Date"":""2026-02-02T04:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.51,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":18,""Azimuth"":284,""BatteryLevel"":89}]";0x2525130059C71C0869487061675582003C0E102D0000004F5200000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA892602020429160080A044A21698C299FAEE3F0000011C03871251FFFFFF0000180000FFFFFF
2026-02-02 05:29:04.943;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50973,""Mileage"":12535482,""Date"":""2026-02-02T05:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.52,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":284,""BatteryLevel"":89}]";0x2525130059C71D0869487061675582003C0E102D0000004F5000000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA892602020529160080A044A21698C299FAEE3F0000011C03871252FFFFFF0000160000FFFFFF
2026-02-02 06:28:40.893;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50974,""Mileage"":12535482,""Date"":""2026-02-02T06:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.52,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":284,""BatteryLevel"":89}]";0x2525130059C71E0869487061675582003C0E102D000000444E00000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA892602020629160080A044A21698C299FAEE3F0000011C03871252FFFFFF0000160000FFFFFF
2026-02-02 07:29:04.661;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50975,""Mileage"":12535482,""Date"":""2026-02-02T07:29:15Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.52,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":284,""BatteryLevel"":89}]";0x2525130059C71F0869487061675582003C0E102D000000484F00000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA892602020729150080A044A21698C299FAEE3F0000011C03871252FFFFFF0000160000FFFFFF
