,last_time_ign_on,last_time_ign_off,URL
100,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250526265501425664/thumbnails/601000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTI2MjY1NTAxNDI1NjY0L3RodW1ibmFpbHMvNjAxMDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTgwMzA3MTUwOX19fV19&Signature=OM5h77ZafxzaSDsT-1ITySP24ncH3MqM09-vGYmbMzjGd--PYJqLWvVidNF2NVuH9fTKVxNrEp2zJgr-AWp4sItjTIEM2J7BQCEkKE0c1qkSDKcSnV9yDCUSU7U8Ddt00yqZBXwb0uhFrOyWO0WcljROI7M2Jk~ScrvuIdjuwePqXQv--QHwBuD9m~z5IU5JM9Odp46cPdGd19kNhSK~EAwUFak1BYo7aXaciZ8qJgwexbFqOH09JfEvxITr1b~5sKCkbxWxWtym3XHY2G9J6lVGppdgcxcl1KWqhu4jfruMn2~Fb3iQYwGSfFzzXJi869nm~K17DfiVnmd-pxZyNQ__&Key-Pair-Id=K1KFJH9S65S6E2\"""
101,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250526265501425664/thumbnails/601000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTI2MjY1NTAxNDI1NjY0L3RodW1ibmFpbHMvNjAxMDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTgwMzA3MTUwOX19fV19&Signature=OM5h77ZafxzaSDsT-1ITySP24ncH3MqM09-vGYmbMzjGd--PYJqLWvVidNF2NVuH9fTKVxNrEp2zJgr-AWp4sItjTIEM2J7BQCEkKE0c1qkSDKcSnV9yDCUSU7U8Ddt00yqZBXwb0uhFrOyWO0WcljROI7M2Jk~ScrvuIdjuwePqXQv--QHwBuD9m~z5IU5JM9Odp46cPdGd19kNhSK~EAwUFak1BYo7aXaciZ8qJgwexbFqOH09JfEvxITr1b~5sKCkbxWxWtym3XHY2G9J6lVGppdgcxcl1KWqhu4jfruMn2~Fb3iQYwGSfFzzXJi869nm~K17DfiVnmd-pxZyNQ__&Key-Pair-Id=K1KFJH9S65S6E2\"""
102,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250523744695361536/thumbnails/0.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTIzNzQ0Njk1MzYxNTM2L3RodW1ibmFpbHMvMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzA5MDl9fX1dfQ__&Signature=rAm1iCvWldadXW3dD5YQFuhfWIn-wXqoWS1d1OQQ361etDEzpQcqAepdSWeEDKGIZktw8zLT6zGSET7GkGNgL89bR5fJyo45r~IxMH5GftXuN40EFPiLFuiXhXm27GO1zP~6m6Fq2i2vRcw9jMqlQkrAAyu3968hgwyCjiw7Hl-YzHaHRzD13jauSbk-94NJXJMeuyzGKI~RjmdbVI0jizKWaardbuHASWBheHgqh~o~fWorUISodMKH~CCUgoJqFV3Ya5dOIwzWwuJhwwoRGGv58l09dsQixN7HuYh65brX1MyLf08d09ZtjjU9OSSOfmjoPwnAWCYzg9qLWEmEIQ__&Key-Pair-Id=K1KFJH9S65S6E2\"""
103,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250464119958675456/thumbnails/21795000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDY0MTE5OTU4Njc1NDU2L3RodW1ibmFpbHMvMjE3OTUwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDU2NjkzfX19XX0_&Signature=Rqi5ZdvQK9Z~yS9FEnT1-8a03tYMttRT98GBnbvaFQtMhCsTifsxaJIdtHDQ0SVMFawxK9TAPOQGgxkCvLCj45gUA5mK--mqGzLR8V0TIm7HPlDonaN88-9VsAhbdjy11xEW9D3chbzeZABsBB~mGt7UNuL~ZZ8AunqoAOTgY0wxY--jWTBt6e~TayNMy8ERjwO4qfnko1DWUTY-exHgaQDdTpCfAEpi6-by0y8MS6ejkb8u9DTJP8L95GpIVQzSmvlj4QroJFjkFSIoKGbkTLICPA3aZNr~Lb5K639IZbWjoUeqOjbuSBqhpG4ZYk4Gq-0Go6HKn6cYx~DcJVH5pg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
104,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250461598120812544/thumbnails/21194000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDYxNTk4MTIwODEyNTQ0L3RodW1ibmFpbHMvMjExOTQwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDU2MDkyfX19XX0_&Signature=DJ0yI~srZCL1BIXBH-rRkWiaNkGB5NQRFT--FrSKsdgCXvf5LXPGwuQXSflKi4VoVMWV1Vtxn3MS9EIgRG3X47TuqfRVsgyqLQCTGC-6xwcU7iEru7TL9N2iLuTxdJ1-H~ExF8HCPTnLz9i7HShX2K-SfhaCIa~gi2o6bv2apUDQLgoEZs9XrxKZqZOpstSEmrSZhXkrHGLyhpuD9AtMtBqMsEo9vVQLuGdYT6sPMa1eDzmGhsv5l-7noTlNcO6e2o2Pn0WFFpCaj59pcxfaxD~DhKdGHN-FpuWcvMz2OTLs-ch5lGSDCwLxEDn6kFE49L5B5eW9biJ-NUzyXPgeag__&Key-Pair-Id=K1KFJH9S65S6E2\"""
105,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250459078463987712/thumbnails/20593000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDU5MDc4NDYzOTg3NzEyL3RodW1ibmFpbHMvMjA1OTMwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDU1NDkyfX19XX0_&Signature=NeBzH8h5zgvMCv8rgkpjB5NaTz7zx8kxDJ73LjV2leo17xOnqdoF3mORDX401iAlm7d7bmhvNCg6a4JOJ2YlfFcO0nMIG4lv-5VOOrQ78cLFC1JYKbgqzyMRkGng7LyBGo41W07t~THGk9bt6AP8t~uL3liGmPRsQT2NDFMR9mzSm6Oe3y4jiKBrMUhoFC~Chol064zyImxK36WIGAgCVrR2oNvJYbWL~4qXx7VBkGecxr8zWPzIhETa527V5CtPPQdlJIYlh8rlhNHJozG-8-Jo4kFl4oX-Yl4muKOIx8OLdWax2ef32oLc6FehrS1Er1nLAPNcMt6dgl2hFppXAw__&Key-Pair-Id=K1KFJH9S65S6E2\"""
106,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250456555527217152/thumbnails/19992000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDU2NTU1NTI3MjE3MTUyL3RodW1ibmFpbHMvMTk5OTIwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDU0ODkwfX19XX0_&Signature=CMqUuqp6BfVnJIVKUV57yxpnWQdTObXy8-oYowCgsI36gzlsuauyP7uSc7hq3i-mHpSnylsHtJCataDCJCgZynb6SxZx72a4vWVChHNXmPe6ZrZNvc8TYXemdwuF9iqz41vGZaWY2L~3-Qo433aYudC2JYF0E0bUHShmlozL8UZDNCR3Jb4LYp-UdDh5lozpsnDqRVQvXe4-UZtc0nZNJd3kqdunwcvqqvzp7WzVF8zEJ4-lZWXQomXNGqrcfWvnbth7JgeW57fiJF64ZR~Jv3yiwNFn1yWlCDpLLbNx6iCnBTOSRHan0deKZYWHymioce7tW2dT9JFCrkyUUSWGLw__&Key-Pair-Id=K1KFJH9S65S6E2\"""
107,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250454036285628416/thumbnails/19391000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDU0MDM2Mjg1NjI4NDE2L3RodW1ibmFpbHMvMTkzOTEwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDU0MjkxfX19XX0_&Signature=ZKIy2Bd-bliOyRR1uNc4YdObmeuaraXOLCHQWY3jr7Ies-8YJoWT0nioU2C12qpQY7Ubf22johFwVERux7amDAgkGfFjhGzjLsNruWl9dtwQ12~vMR1VDBYFLjKqcV7Ep17vo19kb8MR2q4cnGK5ZxNPwq4IZFepNpC60wS5i3cTwJ44ol0yQ59x0SONR-T~KvJYK7apB-mJDFARaBZ8o97vGrOyXPI1FI5aRPpu0Ta-jg~dP15wjU0e33qpJE4PikwbwO5Xrqkehl9zf-7bZKNwnkXozVaJBsXKTkB9BOnv803fcCcu5LegySXRnhR8eax7ooMVqqxDGol7AemCQg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
108,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250454036285628416/thumbnails/19391000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDU0MDM2Mjg1NjI4NDE2L3RodW1ibmFpbHMvMTkzOTEwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDU0MjkxfX19XX0_&Signature=ZKIy2Bd-bliOyRR1uNc4YdObmeuaraXOLCHQWY3jr7Ies-8YJoWT0nioU2C12qpQY7Ubf22johFwVERux7amDAgkGfFjhGzjLsNruWl9dtwQ12~vMR1VDBYFLjKqcV7Ep17vo19kb8MR2q4cnGK5ZxNPwq4IZFepNpC60wS5i3cTwJ44ol0yQ59x0SONR-T~KvJYK7apB-mJDFARaBZ8o97vGrOyXPI1FI5aRPpu0Ta-jg~dP15wjU0e33qpJE4PikwbwO5Xrqkehl9zf-7bZKNwnkXozVaJBsXKTkB9BOnv803fcCcu5LegySXRnhR8eax7ooMVqqxDGol7AemCQg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
109,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250451520256876544/thumbnails/18790000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDUxNTIwMjU2ODc2NTQ0L3RodW1ibmFpbHMvMTg3OTAwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDUzNjkxfX19XX0_&Signature=RChBGYosWjkUhYT2A1fq5ORfYMICwczdtNw8tHV~SRS1OZxpc6uj7TUu~gU8kpG-2fzQQTyUkxvIpuovs0CZZLQ-GWyl06PDDm-s51FydN6vLPgb-a1yhbp1w4mxiygc-R2CTwa9Nt1pjitBOFAL0NzT0AeAFlavwydqvLylpHGl8d5xA-38fEHusZxjScbWaAvFdM0jbvWyp64IfuVRf8RXB1sSvsJNcBMSkRYH7ygyusw7S49hmJgW-fkGWnVUdAyLr~nkz6Boxqd4hS6s3gfrj0qwTrkR9MuS1P9PXtes4IjvpDF3B5V5T2J5Kkdy2zFZME6a2G5gnI0ar6D71w__&Key-Pair-Id=K1KFJH9S65S6E2\"""
110,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250449003674476544/thumbnails/18189000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDQ5MDAzNjc0NDc2NTQ0L3RodW1ibmFpbHMvMTgxODkwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDUzMDkwfX19XX0_&Signature=luJ2K4nIAAEfiIy-uE~Qn5wGBRDDpPSCWm4FZyYQAc6YcVDO2~~7Ni0B~zy9~6JcQkZW0pki0PTGDIywCkHtI3wyUXlNR~DMJ7U6cAYKY1Y89dHVVw48ytjva2S2Do5gKVIcO7Ubz-LW4cwGFkz4ImNlrCTMogYwUDJ0kSUq8XLDIkhjTsF~tH84Z87NOfZWJK2a5vz8fKAfPt1bAGHQYcVw5sUOBjsDtNP36PEBiyNWBQRCyjyv7gOtJKmN4jXO7g-p85UEaimH-hh8PzkAsp-rEmiTvOM2f7hquvj~4hykIf0m~CCbrYVsU~8ZNBk~je1Dtu1Y22~VVjGRfQmVFw__&Key-Pair-Id=K1KFJH9S65S6E2\"""
111,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250446472739168256/thumbnails/17588000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDQ2NDcyNzM5MTY4MjU2L3RodW1ibmFpbHMvMTc1ODgwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDUyNDg3fX19XX0_&Signature=pDISwlU17vY-VLTeuqAr08IM1HbnJZy4u4m3otkapKKFnl23kK1Wv9Wu9C8sWgtE1hiQuixRI0Ko6rri32ors83GOktFMieVsHpmvPu~3~ME-lT5OO823g4t11jgWNpwAoZp5kZEifN6~JAgmmkD41082nZnkooyqkjiC-TwvWmcpwiaxZz7LimTnxkWBuINgow5ohxkqPf7MUOr31LhyBDMEwaXPWRbrfYUgMc3p7dOv~wR6wwa4ijVROOeFffeY~fn713bJUFrdiKid9WPJKfY86Xt4CBZP3tiGq9y-sEZKaIVihMMxSJx128CDDld2eh6-1TR-DTUqmtBHymUTw__&Key-Pair-Id=K1KFJH9S65S6E2\"""
112,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250443952784547840/thumbnails/16987000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDQzOTUyNzg0NTQ3ODQwL3RodW1ibmFpbHMvMTY5ODcwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDUxODg1fX19XX0_&Signature=KZT4hLd6r9MxA7depVjrm~VEHQ9BZ4f0d9qCrFosuPj~OMYalOQng5kvfvtmPN~qrPL65l896l9ABsqMwRWSYOD9p2RkHrCl1y7eh8Lx6y~jpylGQrpceg1fz0c6qgHmF7iR4FACYy6IZAxVVPJo3JUqjh0SI~GzNh188TOYf9TH2ZbvgWxDCc~N~wBJz9Sre0mOjpDnN4aPjnmRG0GimnrqrqdmrD3Eq2ua1XUaVgPMznEfbWs5EI9O84y2vAMyq0n3yguKgqGFFcpuB9Wl1D6VPVWPowJHCqkDw4XN7-4J33JGax4pUnVdm1R~Swvn4N5x5f5cBZ97SjLFPwfZKg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
113,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250438547337519104/thumbnails/15698000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDM4NTQ3MzM3NTE5MTA0L3RodW1ibmFpbHMvMTU2OTgwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDUwNTk2fX19XX0_&Signature=S0ZpUKwcplxwGDWwIc7z06BLmhbKuVqBSHVJOPaiRLqDFnvccbbaBWs9OYmhOlLXSzAVt4qgiVV~2-q~37moudytsKa~qyKrNLGYXCslt~uC-qRvf~n7Gd0aKNyZzVUUp6YuvAHrMxbXLIE6PdrO0SW0ohFZ3a0ddh7pviirnv~MVS8h8pNNiUc08MtQIsARiDXPxPNsFLlvTypYhT31ofI8emdkmWJpA~ycjfYeZqRY~aFDST8mdEQsyysGbOuIj-c7Eu74RUXdBvcShbCXDv1dRWJL~dLSW8wq0kUnJyBq~lXZGaawcGu0oYxChVmYHFdMqls8xp4g0~1Fjmvyrg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
114,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250436025227026432/thumbnails/15097000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDM2MDI1MjI3MDI2NDMyL3RodW1ibmFpbHMvMTUwOTcwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDQ5OTk1fX19XX0_&Signature=PwFFym7UyeUV9j2vI-iZi-bX~D~NaLdxQnXZZ12~--Fqrkw9O9d2KDkjDcQoH3Jinop7hrNqklbWD~QqJ0D656zPWvHUn1w3l8QBa9GU0IF5Dov~Lwq79iHla~7hWdP7ryPECRdjHza1bkZxdCijWQ9F70qUdtqweLMXiTCStQLqgqMuUciSQbvE0pgyFtaEGdwfYXVVKnZRzmChQ1LDZHhlpWrGpNJU~6BXPiV1vlltSHVE5n2SVK-88dAJQCHbKDWj~PE7ve75J06h0IxKWnz4CrMoTkOXPk7GfPNRA25Y8UZQMmS~HQ-4oZ~u1zzHPspP9KkWFYSyWSRXRXGrxw__&Key-Pair-Id=K1KFJH9S65S6E2\"""
115,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250433168855670784/thumbnails/14416000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDMzMTY4ODU1NjcwNzg0L3RodW1ibmFpbHMvMTQ0MTYwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDQ5MzE1fX19XX0_&Signature=FVn79VDLUSffVa45rBT6YvdOIJi4fyuNE4zX~BMz7d-M17xLsbhWePTM2dFo2aWhq8PYUQ3DRvhTujDrsrEdKDqbKHEZopuJDvCNE9cXRicsNO3UeSjkqrsD7zp8CMs7LcAfMN61CsQfic-8Yv0x1VDIu6i95TRjhTjR1GHfDZk9xXH8~C907jGzbaRBIzsehOX4hMr~-ynbsnfAJyA4yB1sSUxjQ35dJTtzx4ndkr38dGN6i3dVC3WfHkXTY7Qjl5wnOe6yAmaA3cMqhPp9Z2kxNhEzQ6HiWsZeWGzdJN3aud4CBdoN~F9SkZSB9Ef4VInOQXMbtlTx1z5GxbubaQ__&Key-Pair-Id=K1KFJH9S65S6E2\"""
116,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250428170994327552/thumbnails/13214000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDI4MTcwOTk0MzI3NTUyL3RodW1ibmFpbHMvMTMyMTQwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDQ4MTI4fX19XX0_&Signature=h1~pFwm4qSfc2GfQVxW8m-TXrLmp5er~chQSjmkNR3rbRIGt~mzGRfx4wPMpVdayodjxoG0DdCb3yTrMBQNzBHu-5hO0uJfyXo2009jgJl2X1~SZIsiXEh78CMVuZ-VvV~L5EBLRrPUMjAMzIqXyjbJFTTvGYbzISOJ7OgNHHHndQXpzpKR1oOWNUQI19FkkaQvHjCptsSsu~B4gN8Shc0w776YT-D3y3O9EXmezablrAaIHp-vQjq4ygPCGSSeIhnOoBDEjch8zd7FDp2LXcVrPFz9fMsZpZdR01ZUfhyS6C1qnU7juSV1ATHbNmsVlNKeBM2P9N-bKPOKm4Qxuew__&Key-Pair-Id=K1KFJH9S65S6E2\"""
117,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250425607578329088/thumbnails/12613000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDI1NjA3NTc4MzI5MDg4L3RodW1ibmFpbHMvMTI2MTMwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDQ3NTExfX19XX0_&Signature=FbIBMCrVyMY~xVsvrRQg78fdCCQNaqDeX0uM0iQlmX1~ohtTZ-kZOtxZYnq2~xexVw2ehKVJY1JU-4uQ9B78gGMpkV-Icub-X0TBAtY7ZAkgEvvk1YK4TJMItpanTZ0gxNbYL0JkxtxzPqUtiwIHu48lLQxs1ZjR9tI0V7MR9bFkMoSuNZMztA3WQm4DPimqDyKVtyKNo3XWKsCJQcu0iLYpHtwP6pDkgEh89AX6nCdoqVuMZUfTj3RqO95vwYC5YPwhHBvdzw3heLQEtfHrYl1Kmc0xBwqyR3dUe39htUxhfjeZcKsnOEGTc6Xq5wCzgjXtJIG3fg5lBrISlZG81g__&Key-Pair-Id=K1KFJH9S65S6E2\"""
