,in and outs,date,raw data
1025,0b100000100000000,260921210138,0x2525130059EFDD0869487060173472003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121013833238144DD9698C2CE3A66400000011F03931262FFFFFF0000230000FFFFFF
1026,0b100000100000000,260921210238,0x2525130059EFDE0869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121023833238144DD9698C2CE3A66400000011F03931263FFFFFF0000230000FFFFFF
3227,0b100000100000000,260921210256,0x252514005939CF0869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF18D5000669890026092121025633238144DD9698C2CE3A66400000011F03941262FFFFFF0000230000FFFFFF
1027,0b100000100000000,260921210438,0x2525130059EFDF0869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121043833238144DD9698C2CE3A66400000011F03931265FFFFFF0000230000FFFFFF
1028,0b100000100000000,260921210538,0x2525130059EFE00869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121053833238144DD9698C2CE3A66400000011F03931266FFFFFF0000230000FFFFFF
1029,0b100000100000000,260921210638,0x2525130059EFE10869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121063833238144DD9698C2CE3A66400000011F03931262FFFFFF0000230000FFFFFF
1030,0b100000100000000,260921210738,0x2525130059EFE20869487060173472003C38402D0000003E500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121073833238144DD9698C2CE3A66400000011F03931264FFFFFF0000230000FFFFFF
3228,0b100000100000000,260921210757,0x252514005939D00869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF18D5000669890026092121075733238144DD9698C2CE3A66400000011F03931265FFFFFF0000230000FFFFFF
1031,0b100000100000000,260921210938,0x2525130059EFE30869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121093833238144DD9698C2CE3A66400000011F03931265FFFFFF0000230000FFFFFF
1032,0b100000100000000,260921211037,0x2525130059EFE40869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121103733238144DD9698C2CE3A66400000011F03931270FFFFFF0000240000FFFFFF
1033,0b100000100000000,260921211138,0x2525130059EFE50869487060173472003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121113833238144DD9698C2CE3A66400000011F03931266FFFFFF0000230000FFFFFF
1034,0b100000100000000,260921211238,0x2525130059EFE60869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121123833238144DD9698C2CE3A66400000011F03931265FFFFFF0000240000FFFFFF
3229,0b100000100000000,260921211258,0x252514005939D10869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092121125833238144DD9698C2CE3A66400000011F03941265FFFFFF0000240000FFFFFF
1035,0b100000100000000,260921211438,0x2525130059EFE70869487060173472003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121143833238144DD9698C2CE3A66400000011F03931261FFFFFF0000240000FFFFFF
1036,0b100000100000000,260921211537,0x2525130059EFE80869487060173472003C38402D0000003E500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121153733238144DD9698C2CE3A66400000011F03931267FFFFFF0000240000FFFFFF
1037,0b100000100000000,260921211638,0x2525130059EFE90869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121163833238144DD9698C2CE3A66400000011F03931263FFFFFF0000240000FFFFFF
1038,0b100000100000000,260921211738,0x2525130059EFEA0869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121173833238144DD9698C2CE3A66400000011F03931262FFFFFF0000240000FFFFFF
3230,0b100000100000000,260921211801,0x252514005939D20869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092121180133238144DD9698C2CE3A66400000011F03931266FFFFFF0000240000FFFFFF
1039,0b100000100000000,260921211937,0x2525130059EFEB0869487060173472003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121193733238144DD9698C2CE3A66400000011F03931265FFFFFF0000240000FFFFFF
1040,0b100000100000000,260921212038,0x2525130059EFEC0869487060173472003C38402D00000041510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121203833238144DD9698C2CE3A66400000011F03931261FFFFFF0000240000FFFFFF
1041,0b100000100000000,260921212138,0x2525130059EFED0869487060173472003C38402D0000003E500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121213833238144DD9698C2CE3A66400000011F03931263FFFFFF0000240000FFFFFF
1042,0b100000100000000,260921212238,0x2525130059EFEE0869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121223833238144DD9698C2CE3A66400000011F03931265FFFFFF0000240000FFFFFF
3231,0b100000100000000,260921212301,0x252514005939D30869487060173472003C38402D0000003A4F0000000700644100000000000000FFFFFFFFFFFF18D5000669890026092121230133238144DD9698C2CE3A66400000011F03931268FFFFFF0000240000FFFFFF
1043,0b100000100000000,260921212437,0x2525130059EFEF0869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121243733238144DD9698C2CE3A66400000011F03931268FFFFFF0000240000FFFFFF
1044,0b100000100000000,260921212538,0x2525130059EFF00869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121253833238144DD9698C2CE3A66400000011F03931265FFFFFF0000240000FFFFFF
1045,0b100000100000000,260921212638,0x2525130059EFF10869487060173472003C38402D00000000CF0000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121263833238144DD9698C2CE3A66400000011F03931262FFFFFF0000240000FFFFFF
1046,0b100000100000000,260921212738,0x2525130059EFF20869487060173472003C38402D0000002C500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121273833238144DD9698C2CE3A66400000011F03931258FFFFFF0000240000FFFFFF
3232,0b100000100000000,260921212802,0x252514005939D40869487060173472003C38402D000000304E0000000700644100000000000000FFFFFFFFFFFF18D5000669890026092121280233238144DD9698C2CE3A66400000011F03931263FFFFFF0000240000FFFFFF
1047,0b100000100000000,260921212937,0x2525130059EFF30869487060173472003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121293733238144DD9698C2CE3A66400000011F03931265FFFFFF0000240000FFFFFF
1048,0b100000100000000,260921213038,0x2525130059EFF40869487060173472003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121303833238144DD9698C2CE3A66400000011F03931261FFFFFF0000240000FFFFFF
1049,0b100000100000000,260921213138,0x2525130059EFF50869487060173472003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121313833238144DD9698C2CE3A66400000011F03931260FFFFFF0000240000FFFFFF
1050,0b100000100000000,260921213238,0x2525130059EFF60869487060173472003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121323833238144DD9698C2CE3A66400000011F03931260FFFFFF0000240000FFFFFF
3233,0b100000100000000,260921213303,0x252514005939D50869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092121330333238144DD9698C2CE3A66400000011F03931257FFFFFF0000240000FFFFFF
1051,0b100000100000000,260921213437,0x2525130059EFF70869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121343733238144DD9698C2CE3A66400000011F03931263FFFFFF0000250000FFFFFF
1052,0b100000100000000,260921213538,0x2525130059EFF80869487060173472003C38402D00000022D00000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121353833238144DD9698C2CE3A66400000011F03931263FFFFFF0000250000FFFFFF
1053,0b100000100000000,260921213638,0x2525130059EFF90869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121363833238144DD9698C2CE3A66400000011F03931263FFFFFF0000250000FFFFFF
1054,0b100000100000000,260921213738,0x2525130059EFFA0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121373833238144DD9698C2CE3A66400000011F03931266FFFFFF0000250000FFFFFF
3234,0b100000100000000,260921213803,0x252514005939D60869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092121380333238144DD9698C2CE3A66400000011F03931264FFFFFF0000250000FFFFFF
1055,0b100000100000000,260921213938,0x2525130059EFFB0869487060173472003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121393833238144DD9698C2CE3A66400000011F03931264FFFFFF0000250000FFFFFF
1056,0b100000100000000,260921214037,0x2525130059EFFC0869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121403733238144DD9698C2CE3A66400000011F03931267FFFFFF0000240000FFFFFF
1057,0b100000100000000,260921214138,0x2525130059EFFD0869487060173472003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121413833238144DD9698C2CE3A66400000011F03931260FFFFFF0000240000FFFFFF
1058,0b100000100000000,260921214238,0x2525130059EFFE0869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121423833238144DD9698C2CE3A66400000011F03931263FFFFFF0000240000FFFFFF
3235,0b100000100000000,260921214304,0x252514005939D70869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092121430433238144DD9698C2CE3A66400000011F03931264FFFFFF0000240000FFFFFF
1059,0b100000100000000,260921214437,0x2525130059EFFF0869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121443733238144DD9698C2CE3A66400000011F03931262FFFFFF0000240000FFFFFF
1060,0b100000100000000,260921214538,0x2525130059F0000869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121453833238144DD9698C2CE3A66400000011F03931262FFFFFF0000240000FFFFFF
1061,0b100000100000000,260921214638,0x2525130059F0010869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121463833238144DD9698C2CE3A66400000011F03931266FFFFFF0000240000FFFFFF
1062,0b100000100000000,260921214738,0x2525130059F0020869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121473833238144DD9698C2CE3A66400000011F03931263FFFFFF0000240000FFFFFF
3236,0b100000100000000,260921214805,0x252514005939D80869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092121480533238144DD9698C2CE3A66400000011F03931264FFFFFF0000240000FFFFFF
1063,0b100000100000000,260921214937,0x2525130059F0030869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121493733238144DD9698C2CE3A66400000011F03931260FFFFFF0000240000FFFFFF
1064,0b100000100000000,260921215038,0x2525130059F0040869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121503833238144DD9698C2CE3A66400000011F03931263FFFFFF0000240000FFFFFF
1065,0b100000100000000,260921215138,0x2525130059F0050869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121513833238144DD9698C2CE3A66400000011F03931263FFFFFF0000240000FFFFFF
1066,0b100000100000000,260921215238,0x2525130059F0060869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121523833238144DD9698C2CE3A66400000011F03931264FFFFFF0000240000FFFFFF
3237,0b100000100000000,260921215305,0x252514005939D90869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092121530533238144DD9698C2CE3A66400000011F03931260FFFFFF0000240000FFFFFF
1067,0b100000100000000,260921215437,0x2525130059F0070869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121543733238144DD9698C2CE3A66400000011F03931264FFFFFF0000240000FFFFFF
1068,0b100000100000000,260921215538,0x2525130059F0080869487060173472003C38402D00000041510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121553833238144DD9698C2CE3A66400000011F03931261FFFFFF0000240000FFFFFF
1069,0b100000100000000,260921215638,0x2525130059F0090869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121563833238144DD9698C2CE3A66400000011F03931260FFFFFF0000240000FFFFFF
1070,0b100000100000000,260921215738,0x2525130059F00A0869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121573833238144DD9698C2CE3A66400000011F03931260FFFFFF0000240000FFFFFF
3238,0b100000100000000,260921215805,0x252514005939DA0869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092121580533238144DD9698C2CE3A66400000011F03931262FFFFFF0000240000FFFFFF
1071,0b100000100000000,260921215937,0x2525130059F00B0869487060173472003C38402D0000003E530000000700644100000000000000FFFFFFFFFFFF00D5000669890026092121593733238144DD9698C2CE3A66400000011F03931260FFFFFF0000240000FFFFFF
1072,0b100000100000000,260921220037,0x2525130059F00C0869487060173472003C38402D00000041520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122003733238144DD9698C2CE3A66400000011F03931263FFFFFF0000240000FFFFFF
1073,0b100000100000000,260921220138,0x2525130059F00D0869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122013833238144DD9698C2CE3A66400000011F03931263FFFFFF0000240000FFFFFF
1074,0b100000100000000,260921220238,0x2525130059F00E0869487060173472003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122023833238144DD9698C2CE3A66400000011F03931262FFFFFF0000240000FFFFFF
3239,0b100000100000000,260921220306,0x252514005939DB0869487060173472003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092122030633238144DD9698C2CE3A66400000011F03931261FFFFFF0000240000FFFFFF
1075,0b100000100000000,260921220438,0x2525130059F00F0869487060173472003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122043833238144DD9698C2CE3A66400000011F03931261FFFFFF0000240000FFFFFF
1076,0b100000100000000,260921220538,0x2525130059F0100869487060173472003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122053833238144DD9698C2CE3A66400000011F03931261FFFFFF0000240000FFFFFF
1077,0b100000100000000,260921220638,0x2525130059F0110869487060173472003C38402D00000033540000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122063833238144DD9698C2CE3A66400000011F03931265FFFFFF0000230000FFFFFF
1078,0b100000100000000,260921220738,0x2525130059F0120869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122073833238144DD9698C2CE3A66400000011F03931268FFFFFF0000230000FFFFFF
3240,0b100000100000000,260921220807,0x252514005939DC0869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF18D5000669890026092122080733238144DD9698C2CE3A66400000011F03931260FFFFFF0000230000FFFFFF
1079,0b100000100000000,260921220937,0x2525130059F0130869487060173472003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122093733238144DD9698C2CE3A66400000011F03931263FFFFFF0000230000FFFFFF
1080,0b100000100000000,260921221037,0x2525130059F0140869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122103733238144DD9698C2CE3A66400000011F03931260FFFFFF0000230000FFFFFF
1081,0b100000100000000,260921221138,0x2525130059F0150869487060173472003C38402D00000041520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122113833238144DD9698C2CE3A66400000011F03931264FFFFFF0000230000FFFFFF
1082,0b100000100000000,260921221238,0x2525130059F0160869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122123833238144DD9698C2CE3A66400000011F03931264FFFFFF0000230000FFFFFF
3241,0b100000100000000,260921221308,0x252514005939DD0869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092122130833238144DD9698C2CE3A66400000011F03931261FFFFFF0000230000FFFFFF
1083,0b100000100000000,260921221437,0x2525130059F0170869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122143733238144DD9698C2CE3A66400000011F03931262FFFFFF0000230000FFFFFF
1084,0b100000100000000,260921221538,0x2525130059F0180869487060173472003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122153833238144DD9698C2CE3A66400000011F03931262FFFFFF0000230000FFFFFF
1085,0b100000100000000,260921221638,0x2525130059F0190869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122163833238144DD9698C2CE3A66400000011F03931264FFFFFF0000230000FFFFFF
1086,0b100000100000000,260921221738,0x2525130059F01A0869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122173833238144DD9698C2CE3A66400000011F03931264FFFFFF0000230000FFFFFF
3242,0b100000100000000,260921221808,0x252514005939DE0869487060173472003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF18D5000669890026092122180833238144DD9698C2CE3A66400000011F03931263FFFFFF0000240000FFFFFF
1087,0b100000100000000,260921221937,0x2525130059F01B0869487060173472003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122193733238144DD9698C2CE3A66400000011F03931260FFFFFF0000230000FFFFFF
1088,0b100000100000000,260921222037,0x2525130059F01C0869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122203733238144DD9698C2CE3A66400000011F03931263FFFFFF0000230000FFFFFF
1089,0b100000100000000,260921222138,0x2525130059F01D0869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092122213833238144DD9698C2CE3A66400000011F03931262FFFFFF0000230000FFFFFF
