textbox12,textbox16,EventTime,Address,EndLandmark,textbox25,Driver,textbox20
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:10:43 p.m.,"Km 18 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:06, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:11:01 p.m.,"Km 18 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:12, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:11:17 p.m.,"Km 18 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:11, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:11:35 p.m.,"Km 18 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:11:41 p.m.,"Km 18 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:12:25 p.m.,"Km 18 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:12:31 p.m.,"Unnamed Road, La Unión, Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:21:09 p.m.,"South America, Valle del Cauca",,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:21:25 p.m.,"South America, Valle del Cauca",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:21:41 p.m.,"South America, Valle del Cauca",,00:00:09, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:23:04 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:23:34 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:14, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:24:06 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:24:12 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:24:26 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:08, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:25:10 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:25:40 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:25:58 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:07, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:26:08 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:26:16 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:26:33 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:12, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:27:11 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:27:19 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:06, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:28:01 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:28:47 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:29:01 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:29:07 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:29:35 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:29:39 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:09, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:29:53 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:06, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:30:05 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:16, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:31:01 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:31:19 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:31:37 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:31:43 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:32:17 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:11, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:32:39 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:32:47 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:33:31 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:33:43 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:09, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:33:55 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:34:07 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:13, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:34:35 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:34:43 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:35:21 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:10, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:35:37 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:07, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:35:49 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:15, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:36:07 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:36:21 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:36:25 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:36:33 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:07, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:36:53 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:06, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:37:14 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:08, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:37:30 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:38:26 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:38:58 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:39:08 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:39:22 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:11, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:39:36 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:39:46 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:39:52 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:13, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:40:32 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:40:54 p.m.,"HXJG+65 Obando, Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:41:00 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:41:12 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:24, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:41:41 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:41:51 p.m.,"HXJG+65 Obando, Valle del Cauca, Colombia",,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:42:13 p.m.,"HXJG+65 Obando, Valle del Cauca, Colombia",,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:42:27 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:42:53 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:43:05 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:43:17 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:06, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:43:30 p.m.,"South America, Valle del Cauca",,00:00:08, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:44:02 p.m.,"South America, Valle del Cauca",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:44:16 p.m.,"South America, Valle del Cauca",,00:00:06, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:44:30 p.m.,"South America, Valle del Cauca",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:44:34 p.m.,"South America, Valle del Cauca",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:44:38 p.m.,"South America, Valle del Cauca",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:44:44 p.m.,"South America, Valle del Cauca",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:44:48 p.m.,"South America, Valle del Cauca",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:44:58 p.m.,"South America, Valle del Cauca",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:45:08 p.m.,"South America, Valle del Cauca",,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:45:29 p.m.,"South America, Valle del Cauca",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:45:34 p.m.,"South America, Valle del Cauca",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:45:44 p.m.,"South America, Valle del Cauca",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:46:09 p.m.,"South America, Valle del Cauca",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:46:25 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:46:33 p.m.,"South America, Valle del Cauca",,00:00:16, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:46:59 p.m.,"South America, Valle del Cauca",,00:00:06, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:47:19 p.m.,"South America, Valle del Cauca",,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:47:35 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:47:41 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:08, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:47:51 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:48:07 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:48:15 p.m.,"HXHF+JX Obando, Valle del Cauca, Colombia",,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:48:25 p.m.,"HXHF+JX Obando, Valle del Cauca, Colombia",,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:50:55 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:51:05 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:12, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:51:21 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:15, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:51:43 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:52:03 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:52:11 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:52:21 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:52:34 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:52:43 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:52:59 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:53:09 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 7:53:51 p.m.,"Km 19 de la vía Zarzal - Cartago, , Valle del Cauca, Colombia",,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
