,Created,Message,Status,Codes
3833,2026-09-14 15:46:54.011,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4257,""Mileage"":655407,""Date"":""2026-09-14T15:46:50Z"",""IopIgnition"":true,""Latitude"":4.0839328765869141,""Longitude"":-76.172866821289063,""Altitude"":1018.9000244140625,""ExternalPowerVoltage"":28.46,""Rpm"":1425,""Speed"":54.0,""SatelliteNumber"":15,""Azimuth"":207,""BatteryLevel"":100,""AirInflowTemp"":33,""AirInput"":36,""AirPressure"":88,""CoolingFluidTemp"":85,""EngineLoad"":10,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":304568,""ThrottlePosition"":-999}]",0x262602005310A10867284063983169001902581E000000524F00000500000040000000000A002F002609141546509AB97E44825898C294AF8240051000CF284605400004A5B800002F4C059124587D490AFFFF,02
3835,2026-09-14 15:47:18.989,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4258,""Mileage"":655796,""Date"":""2026-09-14T15:47:15Z"",""IopIgnition"":true,""Latitude"":4.0809249877929688,""Longitude"":-76.1744155883789,""Altitude"":1016.5999755859375,""ExternalPowerVoltage"":28.48,""Rpm"":1567,""Speed"":59.0,""SatelliteNumber"":16,""Azimuth"":208,""BatteryLevel"":100,""AirInflowTemp"":33,""AirInput"":44,""AirPressure"":105,""CoolingFluidTemp"":84,""EngineLoad"":65,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":304658,""ThrottlePosition"":-999}]",0x262602005310A20867284063983169001902581E0000003A5000000500000040000000000A01B40026091415471566267E444D5998C2F0968240056000D0284805900004A61200003A2E061F2C697C4941FFFF,02
3836,2026-09-14 15:47:44.156,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4259,""Mileage"":656219,""Date"":""2026-09-14T15:47:40Z"",""IopIgnition"":true,""Latitude"":4.0777807235717773,""Longitude"":-76.175994873046875,""Altitude"":1020.9000244140625,""ExternalPowerVoltage"":28.48,""Rpm"":1492,""Speed"":56.0,""SatelliteNumber"":17,""Azimuth"":198,""BatteryLevel"":100,""AirInflowTemp"":33,""AirInput"":38,""AirPressure"":89,""CoolingFluidTemp"":84,""EngineLoad"":25,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":304761,""ThrottlePosition"":-999}]",0x262602005310A30867284063983169001902581E000000375100000500000040000000000A035B002609141547409A397F441C5A98C22E7D8240053000C6284805600004A679000032A605D426597C4919FFFF,02
3837,2026-09-14 15:48:08.669,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4260,""Mileage"":656590,""Date"":""2026-09-14T15:48:04Z"",""IopIgnition"":true,""Latitude"":4.0745220184326172,""Longitude"":-76.177001953125,""Altitude"":1020.5,""ExternalPowerVoltage"":28.46,""Rpm"":1498,""Speed"":56.0,""SatelliteNumber"":16,""Azimuth"":198,""BatteryLevel"":100,""AirInflowTemp"":34,""AirInput"":34,""AirPressure"":86,""CoolingFluidTemp"":83,""EngineLoad"":42,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":304841,""ThrottlePosition"":-999}]",0x262602005310A40867284063983169001902581E000000255000000500000040000000000A04CE0026091415480400207F44A05A98C27C628240053000C6284605600004A6C900002E6505DA22567B4A2AFFFF,02
3838,2026-09-14 15:48:33.805,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4261,""Mileage"":656953,""Date"":""2026-09-14T15:48:29Z"",""IopIgnition"":true,""Latitude"":4.0715088844299316,""Longitude"":-76.177947998046875,""Altitude"":1028.800048828125,""ExternalPowerVoltage"":28.45,""Rpm"":1378,""Speed"":52.0,""SatelliteNumber"":16,""Azimuth"":198,""BatteryLevel"":100,""AirInflowTemp"":33,""AirInput"":30,""AirPressure"":94,""CoolingFluidTemp"":83,""EngineLoad"":28,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":304924,""ThrottlePosition"":-999}]",0x262602005310A50867284063983169001902581E0000001F5000000500000040000000000A0639002609141548299A9980441C5B98C2CD498240049000C6284505200004A71C000027B005621E5E7B491CFFFF,02
3839,2026-09-14 15:48:58.799,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4262,""Mileage"":657331,""Date"":""2026-09-14T15:48:55Z"",""IopIgnition"":true,""Latitude"":4.0684871673583984,""Longitude"":-76.178970336914063,""Altitude"":1026.4000244140625,""ExternalPowerVoltage"":28.45,""Rpm"":1515,""Speed"":57.0,""SatelliteNumber"":16,""Azimuth"":204,""BatteryLevel"":100,""AirInflowTemp"":33,""AirInput"":48,""AirPressure"":102,""CoolingFluidTemp"":84,""EngineLoad"":40,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":305012,""ThrottlePosition"":-999}]",0x262602005310A60867284063983169001902581E000000485000000500000040000000000A07B300260914154855CD4C8044A25B98C20C318240054000CC284505700004A77400003F6B05EB30667C4928FFFF,02
3840,2026-09-14 15:49:23.940,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4263,""Mileage"":657674,""Date"":""2026-09-14T15:49:20Z"",""IopIgnition"":true,""Latitude"":4.0660548210144043,""Longitude"":-76.1807861328125,""Altitude"":1051.0999755859375,""ExternalPowerVoltage"":28.47,""Rpm"":1274,""Speed"":49.0,""SatelliteNumber"":15,""Azimuth"":220,""BatteryLevel"":100,""AirInflowTemp"":33,""AirInput"":37,""AirPressure"":106,""CoolingFluidTemp"":85,""EngineLoad"":94,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":305107,""ThrottlePosition"":-999}]",0x262602005310A70867284063983169001902581E000000414F00000500000040000000000A090A0026091415492033638344905C98C21F1D8240046000DC284704900004A7D30000308704FA256A7D495EFFFF,02
3841,2026-09-14 15:49:48.951,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4264,""Mileage"":658076,""Date"":""2026-09-14T15:49:45Z"",""IopIgnition"":true,""Latitude"":4.0633583068847656,""Longitude"":-76.182952880859375,""Altitude"":1041.5,""ExternalPowerVoltage"":28.46,""Rpm"":1505,""Speed"":57.0,""SatelliteNumber"":16,""Azimuth"":219,""BatteryLevel"":100,""AirInflowTemp"":33,""AirInput"":35,""AirPressure"":89,""CoolingFluidTemp"":86,""EngineLoad"":25,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":305196,""ThrottlePosition"":-999}]",0x262602005310A80867284063983169001902581E000000415000000500000040000000000A0A9C0026091415494500308244AC5D98C208078240054000DB284605700004A82C00002DE905E123597E4919FFFF,02
3842,2026-09-14 15:49:59.179,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4265,""Mileage"":658240,""Date"":""2026-09-14T15:49:55Z"",""IopIgnition"":true,""Latitude"":4.0625467300415039,""Longitude"":-76.1841049194336,""Altitude"":1034.800048828125,""ExternalPowerVoltage"":28.42,""Rpm"":1554,""Speed"":59.0,""SatelliteNumber"":14,""Azimuth"":253,""BatteryLevel"":100,""AirInflowTemp"":33,""AirInput"":39,""AirPressure"":96,""CoolingFluidTemp"":85,""EngineLoad"":38,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":305235,""ThrottlePosition"":-999}]",0x262602005310A90867284063983169001902581E0000003A4E00000500000040000000000A0B40002609141549559A598144435E98C262008240056000FD284205900004A853000033E2061227607D4926FFFF,02
3843,2026-09-14 15:50:38.779,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4266,""Mileage"":658867,""Date"":""2026-09-14T15:50:34Z"",""IopIgnition"":true,""Latitude"":4.06037712097168,""Longitude"":-76.188911437988281,""Altitude"":1042.0,""ExternalPowerVoltage"":28.46,""Rpm"":1462,""Speed"":55.0,""SatelliteNumber"":16,""Azimuth"":232,""BatteryLevel"":100,""AirInflowTemp"":33,""AirInput"":34,""AirPressure"":88,""CoolingFluidTemp"":84,""EngineLoad"":28,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":305370,""ThrottlePosition"":-999}]",0x262602005310AA0867284063983169001902581E000000185000000500000040000000000A0DB30026091415503400408244B96098C29CEE8140053000E8284605500004A8DA00002C9A05B622587C491CFFFF,02
3844,2026-09-14 15:51:03.881,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4267,""Mileage"":659243,""Date"":""2026-09-14T15:51:00Z"",""IopIgnition"":true,""Latitude"":4.0584068298339844,""Longitude"":-76.191596984863281,""Altitude"":1033.699951171875,""ExternalPowerVoltage"":28.46,""Rpm"":1490,""Speed"":57.0,""SatelliteNumber"":15,""Azimuth"":238,""BatteryLevel"":100,""AirInflowTemp"":33,""AirInput"":41,""AirPressure"":83,""CoolingFluidTemp"":83,""EngineLoad"":0,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":305453,""ThrottlePosition"":-999}]",0x262602005310AB0867284063983169001902581E000000144F00000500000040000000000A0F2B0026091415510066368144196298C278DE8140055000EE284605700004A92D000035EC05D229537B4900FFFF,02
3845,2026-09-14 15:51:28.925,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4268,""Mileage"":659684,""Date"":""2026-09-14T15:51:25Z"",""IopIgnition"":true,""Latitude"":4.056549072265625,""Longitude"":-76.194709777832031,""Altitude"":1022.5999755859375,""ExternalPowerVoltage"":28.49,""Rpm"":1608,""Speed"":60.0,""SatelliteNumber"":17,""Azimuth"":238,""BatteryLevel"":100,""AirInflowTemp"":33,""AirInput"":45,""AirPressure"":83,""CoolingFluidTemp"":81,""EngineLoad"":0,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":305565,""ThrottlePosition"":-999}]",0x262602005310AC0867284063983169001902581E000000185100000500000040000000000A10E40026091415512566A67F44B16398C240CF8140058000EE284906000004A99D00003D4C06482D53794900FFFF,02
3847,2026-09-14 15:53:25.723,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4271,""Mileage"":660659,""Date"":""2026-09-14T15:52:29Z"",""IopIgnition"":true,""Latitude"":4.053685188293457,""Longitude"":-76.2026138305664,""Altitude"":1009.0,""ExternalPowerVoltage"":28.43,""Rpm"":1116,""Speed"":43.0,""SatelliteNumber"":15,""Azimuth"":222,""BatteryLevel"":100,""AirInflowTemp"":33,""AirInput"":27,""AirPressure"":92,""CoolingFluidTemp"":78,""EngineLoad"":30,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":305787,""ThrottlePosition"":-999},{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4272,""Mileage"":661149,""Date"":""2026-09-14T15:53:05Z"",""IopIgnition"":true,""Latitude"":4.0498933792114258,""Longitude"":-76.204505920410156,""Altitude"":999.20001220703125,""ExternalPowerVoltage"":28.46,""Rpm"":1325,""Speed"":50.0,""SatelliteNumber"":17,""Azimuth"":204,""BatteryLevel"":100,""AirInflowTemp"":32,""AirInput"":32,""AirPressure"":90,""CoolingFluidTemp"":78,""EngineLoad"":16,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":305905,""ThrottlePosition"":-999}]",0x262602005310AF0867284063983169001902581E0000000ACF00000500000040000000000A14B30026091415522900407C44BD6798C2CAB78140040000DE284304300004AA7B00002993045C1B5C76491EFFFF262602005310B00867284063983169001902581E0000001FD100000500000040000000000A169D00260914155305CDCC7944B56898C2BA988140050000CC284605000004AAF100002B0B052D205A764810FFFF,02
3848,2026-09-14 15:53:34.044,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4273,""Mileage"":661487,""Date"":""2026-09-14T15:53:30Z"",""IopIgnition"":true,""Latitude"":4.0471148490905762,""Longitude"":-76.205856323242188,""Altitude"":992.0999755859375,""ExternalPowerVoltage"":28.46,""Rpm"":1343,""Speed"":51.0,""SatelliteNumber"":17,""Azimuth"":205,""BatteryLevel"":100,""AirInflowTemp"":32,""AirInput"":32,""AirPressure"":90,""CoolingFluidTemp"":77,""EngineLoad"":26,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":305982,""ThrottlePosition"":-999}]",0x262602005310B10867284063983169001902581E000000225100000500000040000000000A17EF0026091415533066067844666998C2F7818140050000CD284605100004AB3E00002ACB053F205A75481AFFFF,02
3849,2026-09-14 15:53:59.063,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4274,""Mileage"":661844,""Date"":""2026-09-14T15:53:55Z"",""IopIgnition"":true,""Latitude"":4.0443391799926758,""Longitude"":-76.207191467285156,""Altitude"":987.5999755859375,""ExternalPowerVoltage"":28.46,""Rpm"":1451,""Speed"":55.0,""SatelliteNumber"":16,""Azimuth"":205,""BatteryLevel"":100,""AirInflowTemp"":33,""AirInput"":33,""AirPressure"":91,""CoolingFluidTemp"":77,""EngineLoad"":19,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":306069,""ThrottlePosition"":-999}]",0x262602005310B20867284063983169001902581E000000255000000500000040000000000A19540026091415535566E67644156A98C23A6B8140052000CD284605500004AB950000337A05AB215B754913FFFF,02
3850,2026-09-14 15:54:24.162,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4275,""Mileage"":662265,""Date"":""2026-09-14T15:54:20Z"",""IopIgnition"":true,""Latitude"":4.0412201881408691,""Longitude"":-76.2087173461914,""Altitude"":981.29998779296875,""ExternalPowerVoltage"":28.48,""Rpm"":1587,""Speed"":60.0,""SatelliteNumber"":15,""Azimuth"":206,""BatteryLevel"":100,""AirInflowTemp"":33,""AirInput"":40,""AirPressure"":90,""CoolingFluidTemp"":77,""EngineLoad"":30,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":306163,""ThrottlePosition"":-999}]",0x262602005310B30867284063983169001902581E000000254F00000500000040000000000A1AF90026091415542033537544DD6A98C2AD518140056000CE284806000004ABF3000034750633285A75491EFFFF,02
3851,2026-09-14 15:54:48.722,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4276,""Mileage"":662675,""Date"":""2026-09-14T15:54:44Z"",""IopIgnition"":true,""Latitude"":4.03794002532959,""Longitude"":-76.210166931152344,""Altitude"":987.79998779296875,""ExternalPowerVoltage"":28.5,""Rpm"":1606,""Speed"":61.0,""SatelliteNumber"":16,""Azimuth"":203,""BatteryLevel"":100,""AirInflowTemp"":32,""AirInput"":38,""AirPressure"":94,""CoolingFluidTemp"":76,""EngineLoad"":46,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":306249,""ThrottlePosition"":-999}]",0x262602005310B40867284063983169001902581E000000295000000500000040000000000A1C930026091415544433F376449B6B98C2CE368140058000CB285006100004AC49000032E60646265E74482EFFFF,02
3852,2026-09-14 15:55:13.922,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4277,""Mileage"":663075,""Date"":""2026-09-14T15:55:10Z"",""IopIgnition"":true,""Latitude"":4.0345520973205566,""Longitude"":-76.2116928100586,""Altitude"":988.20001220703125,""ExternalPowerVoltage"":28.49,""Rpm"":1673,""Speed"":63.0,""SatelliteNumber"":17,""Azimuth"":205,""BatteryLevel"":100,""AirInflowTemp"":32,""AirInput"":41,""AirPressure"":94,""CoolingFluidTemp"":76,""EngineLoad"":27,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":306342,""ThrottlePosition"":-999}]",0x262602005310B50867284063983169001902581E000000295100000500000040000000000A1E2300260914155510CD0C7744636C98C20D1B8140060000CD284906300004ACA6000036E80689295E74481BFFFF,02
3853,2026-09-14 15:55:38.880,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4278,""Mileage"":663492,""Date"":""2026-09-14T15:55:35Z"",""IopIgnition"":true,""Latitude"":4.0315098762512207,""Longitude"":-76.213165283203125,""Altitude"":993.4000244140625,""ExternalPowerVoltage"":28.51,""Rpm"":1466,""Speed"":55.0,""SatelliteNumber"":17,""Azimuth"":205,""BatteryLevel"":100,""AirInflowTemp"":32,""AirInput"":42,""AirPressure"":97,""CoolingFluidTemp"":76,""EngineLoad"":41,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":306438,""ThrottlePosition"":-999}]",0x262602005310B60867284063983169001902581E000000225100000500000040000000000A1FC4002609141555359A597844246D98C221028140053000CD285105500004AD06000037BB05BA2A61744829FFFF,02
3854,2026-09-14 15:56:03.943,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4279,""Mileage"":663880,""Date"":""2026-09-14T15:56:00Z"",""IopIgnition"":true,""Latitude"":4.0283646583557129,""Longitude"":-76.214675903320313,""Altitude"":997.4000244140625,""ExternalPowerVoltage"":28.47,""Rpm"":1487,""Speed"":56.0,""SatelliteNumber"":16,""Azimuth"":205,""BatteryLevel"":100,""AirInflowTemp"":32,""AirInput"":35,""AirPressure"":89,""CoolingFluidTemp"":77,""EngineLoad"":21,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":306521,""ThrottlePosition"":-999}]",0x262602005310B70867284063983169001902581E000000255000000500000040000000000A2148002609141556009A597944EA6D98C25DE88040054000CD284705600004AD5900002EA505CF2359754815FFFF,02
3855,2026-09-14 15:56:29.022,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4280,""Mileage"":664296,""Date"":""2026-09-14T15:56:25Z"",""IopIgnition"":true,""Latitude"":4.0252475738525391,""Longitude"":-76.216178894042969,""Altitude"":1001.9000244140625,""ExternalPowerVoltage"":28.51,""Rpm"":1549,""Speed"":58.0,""SatelliteNumber"":16,""Azimuth"":205,""BatteryLevel"":100,""AirInflowTemp"":32,""AirInput"":42,""AirPressure"":93,""CoolingFluidTemp"":77,""EngineLoad"":28,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":306618,""ThrottlePosition"":-999}]",0x262602005310B80867284063983169001902581E0000002C5000000500000040000000000A22E8002609141556259A797A44AF6E98C2D4CE8040056000CD285105800004ADBA00003823060D2A5D75481CFFFF,02
3856,2026-09-14 15:56:55.024,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4281,""Mileage"":664703,""Date"":""2026-09-14T15:56:50Z"",""IopIgnition"":true,""Latitude"":4.0222158432006836,""Longitude"":-76.217391967773438,""Altitude"":1006.0999755859375,""ExternalPowerVoltage"":28.49,""Rpm"":1446,""Speed"":54.0,""SatelliteNumber"":16,""Azimuth"":199,""BatteryLevel"":100,""AirInflowTemp"":32,""AirInput"":33,""AirPressure"":88,""CoolingFluidTemp"":77,""EngineLoad"":18,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":306706,""ThrottlePosition"":-999}]",0x262602005310B90867284063983169001902581E000000225000000500000040000000000A247F0026091415565066867B444E6F98C2FEB58040052000C7284905400004AE1200002B8A05A62158754812FFFF,02
3857,2026-09-14 15:57:18.679,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4282,""Mileage"":665059,""Date"":""2026-09-14T15:57:14Z"",""IopIgnition"":true,""Latitude"":4.0189900398254395,""Longitude"":-76.218475341796875,""Altitude"":1007.2999877929688,""ExternalPowerVoltage"":28.5,""Rpm"":1445,""Speed"":55.0,""SatelliteNumber"":16,""Azimuth"":199,""BatteryLevel"":100,""AirInflowTemp"":32,""AirInput"":40,""AirPressure"":92,""CoolingFluidTemp"":77,""EngineLoad"":25,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":306788,""ThrottlePosition"":-999}]",0x262602005310BA0867284063983169001902581E0000002C5000000500000040000000000A25E30026091415571433D37B44DC6F98C2919B8040053000C7285005500004AE64000028AC05A5285C754819FFFF,02
3858,2026-09-14 15:57:43.798,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":4283,""Mileage"":665404,""Date"":""2026-09-14T15:57:39Z"",""IopIgnition"":true,""Latitude"":4.0161705017089844,""Longitude"":-76.2197494506836,""Altitude"":1010.7999877929688,""ExternalPowerVoltage"":28.47,""Rpm"":1441,""Speed"":54.0,""SatelliteNumber"":15,""Azimuth"":209,""BatteryLevel"":100,""AirInflowTemp"":32,""AirInput"":33,""AirPressure"":88,""CoolingFluidTemp"":76,""EngineLoad"":32,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":306867,""ThrottlePosition"":-999}]",0x262602005310BB0867284063983169001902581E000000304F00000500000040000000000A273C0026091415573933B37C44837098C278848040051000D1284705400004AEB300002BDE05A12158744820FFFF,02
