,value,date,raw data
15331,4032,260819122530,0x25252100203BC2086948706017347226081912253001013E01071DC00F09FC6E
15332,4026,260819122715,0x25252100203BC3086948706017347226081912271501013E01071EBA0FADFBC5
15333,4010,260819122900,0x25252100203BC4086948706017347226081912290001013E01071FAA0FACFAAA
15334,4005,260819123045,0x25252100203BC5086948706017347226081912304501013E01071EA50F5DFAA0
15335,3985,260819123230,0x25252100203BC6086948706017347226081912323001013E01071E910F14F92D
15336,3964,260819123415,0x25252100203BC7086948706017347226081912341501013E01071D7C0FC3F79E
15337,3968,260819123600,0x25252100203BC8086948706017347226081912360001013E01071E800F0CF85E
15338,3967,260819123745,0x25252100203BC9086948706017347226081912374501013E01071E7F0FF9F792
15339,3946,260819123930,0x25252100203BCA086948706017347226081912393001013E01071D6A0FACF6B3
15340,3938,260819124115,0x25252100203BCB086948706017347226081912411501013E01071D620F25F632
15341,3924,260819124300,0x25252100203BCC086948706017347226081912430001013E01071D540F45F5CB
15342,3923,260819124445,0x25252100203BCD086948706017347226081912444501013E01071E530F38F53C
15343,3901,260819124630,0x25252100203BCE086948706017347226081912463001013E01071E3D0FD1F3A3
15344,3907,260819124815,0x25252100203BCF086948706017347226081912481501013E01071E430F36F486
15345,3908,260819125000,0x25252100203BD0086948706017347226081912500001013E010720440F45F4C5
15346,3905,260819125145,0x25252100203BD1086948706017347226081912514501013E010722410F15F4B0
15347,3903,260819125330,0x25252100203BD2086948706017347226081912533001013E0107243F0FF0F398
15348,3878,260819125515,0x25252100203BD3086948706017347226081912551501013E010724260F6BF28D
15349,3868,260819125700,0x25252100203BD4086948706017347226081912570001013E0107211C0FC3F176
15350,3870,260819125845,0x25252100203BD5086948706017347226081912584501013E0107201E0FE9F19A
15351,3842,260819130030,0x25252100203BD6086948706017347226081913003001013E01071F020F25F0FC
15352,3841,260819130215,0x25252100203BD7086948706017347226081913021501013E01071E010F1EF0B7
15353,3824,260819130400,0x25252100203BD8086948706017347226081913040001013E01071FF00E04EFF8
15354,3829,260819130545,0x25252100203BD9086948706017347226081913054501013E01071FF50E52EFA4
15355,3801,260819130730,0x25252100203BDA086948706017347226081913073001013E01071FD90E9FED47
15356,3793,260819130915,0x25252100203BDB086948706017347226081913091501013E01071FD10E1CED21
15357,3801,260819131100,0x25252100203BDC086948706017347226081913110001013E01071FD90E96EDF5
15358,3778,260819131245,0x25252100203BDD086948706017347226081913124501013E010720C20E2FEC5C
15359,3785,260819131430,0x25252100203BDE086948706017347226081913143001013E010720C90E90ECD2
15360,3772,260819131615,0x25252100203BDF086948706017347226081913161501013E010720BC0EC5EBF0
15361,3770,260819131800,0x25252100203BE0086948706017347226081913180001013E010722BA0EADEB56
15362,3768,260819131945,0x25252100203BE1086948706017347226081913194501013E010724B80E81EB41
15363,3766,260819132130,0x25252100203BE2086948706017347226081913213001013E010726B60E64EB5D
15364,3756,260819132315,0x25252100203BE3086948706017347226081913231501013E010727AC0EC7EA56
15365,3744,260819132500,0x25252100203BE4086948706017347226081913250001013E010726A00E05EAAC
15366,3742,260819132645,0x25252100203BE5086948706017347226081913264501013E0107249E0EE3E94F
15367,3723,260819132830,0x25252100203BE6086948706017347226081913283001013E0107238B0EB8E8AD
15368,3728,260819133015,0x25252100203BE7086948706017347226081913301501013E010722900E08E990
15369,3713,260819133200,0x25252100203BE8086948706017347226081913320001013E010721810E12E83C
15370,3697,260819133345,0x25252100203BE9086948706017347226081913334501013E010721710E13E7C8
15371,3685,260819133530,0x25252100203BEA086948706017347226081913353001013E010721650E5CE623
15372,3687,260819133715,0x25252100203BEB086948706017347226081913371501013E010721670E7EE674
15373,3680,260819133900,0x25252100203BEC086948706017347226081913390001013E010721600E02E609
15374,3660,260819134045,0x25252100203BED086948706017347226081913404501013E0107214C0EC5E40D
15375,3662,260819134230,0x25252100203BEE086948706017347226081913423001013E0107234E0EEBE494
15376,3641,260819134415,0x25252100203BEF086948706017347226081913441501013E010723390E9AE34B
15377,3636,260819134600,0x25252100203BF0086948706017347226081913460001013E010722340E4AE343
15378,3619,260819134745,0x25252100203BF1086948706017347226081913474501013E010721230E30E2BC
15379,3644,260819134930,0x25252100203BF2086948706017347226081913493001013E0107203C0EC4E32F
15380,3630,260819135115,0x25252100203BF3086948706017347226081913511501013E0107212E0EE1E2BD
15381,3615,260819135300,0x25252100203BF4086948706017347226081913530001013E0107221F0EF7E190
15382,3614,260819135445,0x25252100203BF5086948706017347226081913544501013E0107221E0EEAE17A
15383,3631,260819135632,0x25252100203BF6086948706017347226081913563201013E0107232F0EF7E2F7
15384,3631,260819135817,0x25252100203BF7086948706017347226081913581701013E0107252F0EFAE2E2
15385,3628,260819140002,0x25252100203BF8086948706017347226081914000201013E0107272C0ECCE26E
15386,3610,260819140147,0x25252100203BF9086948706017347226081914014701013E0107281A0EA5E14A
15387,3612,260819140332,0x25252100203BFA086948706017347226081914033201013E0107271C0EC6E123
15388,3609,260819140517,0x25252100203BFB086948706017347226081914051701013E010727190E9BE15C
15389,3608,260819140702,0x25252100203BFC086948706017347226081914070201013E010727180E82E18D
15390,3606,260819140847,0x25252100203BFD086948706017347226081914084701013E010727160E6EE1A0
15391,3601,260819141032,0x25252100203BFE086948706017347226081914103201013E010727110E1FE154
15392,3588,260819141217,0x25252100203BFF086948706017347226081914121701013E010725040E4FE047
15393,3579,260819141402,0x25252100203C00086948706017347226081914140201013E010723FB0DB0DFAA
15394,3567,260819141547,0x25252100203C01086948706017347226081914154701013E010722EF0DF0DE94
15395,3590,260819141732,0x25252100203C02086948706017347226081914173201013E010722060E65E037
15396,3586,260819141917,0x25252100203C03086948706017347226081914191701013E010722020E2DE0D4
15397,3583,260819142102,0x25252100203C04086948706017347226081914210201013E010721FF0DF9DF0E
15398,3590,260819142247,0x25252100203C05086948706017347226081914224701013E010722060E6CE085
15399,3584,260819142432,0x25252100203C06086948706017347226081914243201013E010722000E0CE0D6
15400,3583,260819142617,0x25252100203C07086948706017347226081914261701013E010722FF0DFCDFBF
15401,3562,260819142802,0x25252100203C08086948706017347226081914280201013E010723EA0DA3DEFA
15402,3571,260819142947,0x25252100203C09086948706017347226081914294701013E010723F30D3FDF81
15403,3557,260819143132,0x25252100203C0A086948706017347226081914313201013E010724E50D5EDE21
15404,3550,260819143317,0x25252100203C0B086948706017347226081914331701013E010723DE0DEBDDB3
15405,3539,260819143502,0x25252100203C0C086948706017347226081914350201013E010724D30D35DDFB
15406,3546,260819143647,0x25252100203C0D086948706017347226081914364701013E010723DA0DACDD48
15407,3545,260819143832,0x25252100203C0E086948706017347226081914383201013E010722D90D92DDFC
15408,3536,260819144017,0x25252100203C0F086948706017347226081914401701013E010723D00D0DDD79
15409,3530,260819144202,0x25252100203C10086948706017347226081914420201013E010724CA0DA4DC09
15410,3509,260819144347,0x25252100203C11086948706017347226081914434701013E010724B50D5DDB93
15412,3502,260819144532,0x25252100203C12086948706017347226081914453201013E010723AE0DEBDA98
15411,3502,260819144532,0x25252100203C12086948706017347226081914453201013E010723AE0DEBDA98
15413,3500,260819144717,0x25252100203C13086948706017347226081914471701013E010723AC0DCCDA30
15414,3510,260819144902,0x25252100203C14086948706017347226081914490201013E010722B60D65DBDC
15415,3475,260819145047,0x25252100203C15086948706017347226081914504701013E010721930D33D902
15416,3454,260819145232,0x25252100203C16086948706017347226081914523201013E0107217E0DEAD723
15417,3491,260819145417,0x25252100203C17086948706017347226081914541701013E010721A30D3CDAB0
15418,3491,260819145602,0x25252100203C18086948706017347226081914560201013E010723A30D3BDA5D
15419,3488,260819145748,0x25252100203C19086948706017347226081914574801013E010725A00D04DA7C
15420,3489,260819145933,0x25252100203C1A086948706017347226081914593301013E010726A10D1CDA27
15421,3494,260819150118,0x25252100203C1B086948706017347226081915011801013E010728A60D6CDAB5
15422,3493,260819150303,0x25252100203C1C086948706017347226081915030301013E01072AA50D5EDA02
15423,3495,260819150448,0x25252100203C1D086948706017347226081915044801013E01072BA70D76DA7F
15424,3492,260819150633,0x25252100203C1E086948706017347226081915063301013E01072CA40D4EDAFD
15425,3492,260819150818,0x25252100203C1F086948706017347226081915081801013E01072CA40D47DA4F
15426,3491,260819151003,0x25252100203C20086948706017347226081915100301013E01072CA30D32DA80
15427,3480,260819151148,0x25252100203C21086948706017347226081915114801013E01072C980D8FD935
15428,3473,260819151333,0x25252100203C22086948706017347226081915133301013E01072C910D19D9CF
15429,3457,260819151518,0x25252100203C23086948706017347226081915151801013E01072A810D15D878
15430,3466,260819151703,0x25252100203C24086948706017347226081915170301013E0107278A0DABD8DE
15431,3455,260819151848,0x25252100203C25086948706017347226081915184801013E0107257F0DFAD75F
15432,3451,260819152033,0x25252100203C26086948706017347226081915203301013E0107247B0DB1D724
15433,3454,260819152218,0x25252100203C27086948706017347226081915221801013E0107237E0DE6D7ED
15434,3451,260819152403,0x25252100203C28086948706017347226081915240301013E0107237B0DB0D7B1
15435,3437,260819152548,0x25252100203C29086948706017347226081915254801013E0107236D0DDDD60D
15436,3438,260819152733,0x25252100203C2A086948706017347226081915273301013E0107236E0DE7D64F
15437,3445,260819152918,0x25252100203C2B086948706017347226081915291801013E010724750D58D7F6
15438,3427,260819153103,0x25252100203C2C086948706017347226081915310301013E010725630D33D62D
15439,3445,260819153248,0x25252100203C2D086948706017347226081915324801013E010725750D50D74D
15440,3434,260819153433,0x25252100203C2E086948706017347226081915343301013E0107266A0DAFD67E
15441,3436,260819153618,0x25252100203C2F086948706017347226081915361801013E0107276C0DC4D6C3
15442,3437,260819153803,0x25252100203C30086948706017347226081915380301013E0107286D0DD4D6CF
15443,3438,260819153948,0x25252100203C31086948706017347226081915394801013E0107296E0DECD6D1
15444,3435,260819154133,0x25252100203C32086948706017347226081915413301013E01072A6B0DBCD669
15445,3435,260819154318,0x25252100203C33086948706017347226081915431801013E01072A6B0DB1D6E0
15446,3438,260819154503,0x25252100203C34086948706017347226081915450301013E01072A6E0DE0D6D2
15447,3406,260819154648,0x25252100203C35086948706017347226081915464801013E0107274E0DE3D4A7
15448,3414,260819154833,0x25252100203C36086948706017347226081915483301013E010726560D68D51C
15449,3408,260819155018,0x25252100203C37086948706017347226081915501801013E010726500D08D54F
15450,3408,260819155203,0x25252100203C38086948706017347226081915520301013E010726500D0BD51A
15451,3383,260819155348,0x25252100203C39086948706017347226081915534801013E010726370D71D380
15452,3376,260819155533,0x25252100203C3A086948706017347226081915553301013E010727300D0DD330
15453,3376,260819155718,0x25252100203C3B086948706017347226081915571801013E010727300D02D328
15454,3377,260819155903,0x25252100203C3C086948706017347226081915590301013E010728310D1ED369
15455,3378,260819160048,0x25252100203C3D086948706017347226081916004801013E010729320D23D388
15456,3370,260819160233,0x25252100203C3E086948706017347226081916023301013E0107292A0DA1D24C
15457,3359,260819160418,0x25252100203C3F086948706017347226081916041801013E01072A1F0DFAD17D
15458,3358,260819160603,0x25252100203C40086948706017347226081916060301013E01072B1E0DEDD1BD
15459,3358,260819160748,0x25252100203C41086948706017347226081916074801013E01072C1E0DE7D10B
15460,3358,260819160933,0x25252100203C42086948706017347226081916093301013E01072E1E0DE7D188
15461,3361,260819161118,0x25252100203C43086948706017347226081916111801013E01072F210D16D228
15462,3358,260819161303,0x25252100203C44086948706017347226081916130301013E0107301E0DEED1E4
15463,3357,260819161448,0x25252100203C45086948706017347226081916144801013E0107321D0DDED1C2
15464,3357,260819161633,0x25252100203C46086948706017347226081916163301013E0107331D0DD8D1A5
15465,3357,260819161818,0x25252100203C47086948706017347226081916181801013E0107351D0DD3D11A
15466,3357,260819162003,0x25252100203C48086948706017347226081916200301013E0107361D0DD1D1C5
15467,3356,260819162148,0x25252100203C49086948706017347226081916214801013E0107371C0DCDD126
15468,3357,260819162333,0x25252100203C4A086948706017347226081916233301013E0107371D0DDCD181
15469,3357,260819162518,0x25252100203C4B086948706017347226081916251801013E0107381D0DD2D132
15470,3356,260819162703,0x25252100203C4C086948706017347226081916270301013E0107371C0DCAD148
15471,3356,260819162848,0x25252100203C4D086948706017347226081916284801013E0107371C0DC2D13E
15472,3355,260819163033,0x25252100203C4E086948706017347226081916303301013E0107371B0DBCD1D2
15473,3355,260819163218,0x25252100203C4F086948706017347226081916321801013E0107381B0DB8D186
15474,3355,260819163403,0x25252100203C50086948706017347226081916340301013E0107381B0DB4D1CB
15475,3355,260819163548,0x25252100203C51086948706017347226081916354801013E0107381B0DB1D134
15476,3355,260819163733,0x25252100203C52086948706017347226081916373301013E0107381B0DB0D1F0
15477,3354,260819163918,0x25252100203C53086948706017347226081916391801013E0107381A0DAAD174
15478,3354,260819164103,0x25252100203C54086948706017347226081916410301013E0107371A0DA6D156
15479,3353,260819164248,0x25252100203C55086948706017347226081916424801013E010737190D9FD141
15480,3353,260819164433,0x25252100203C56086948706017347226081916443301013E010736190D95D16B
15481,3353,260819164618,0x25252100203C57086948706017347226081916461801013E010736190D91D150
15482,3352,260819164803,0x25252100203C58086948706017347226081916480301013E010736180D8FD1EF
15483,3352,260819164948,0x25252100203C59086948706017347226081916494801013E010736180D8DD17E
15484,3352,260819165133,0x25252100203C5A086948706017347226081916513301013E010736180D8AD110
15485,3352,260819165318,0x25252100203C5B086948706017347226081916531801013E010736180D87D199
15486,3352,260819165503,0x25252100203C5C086948706017347226081916550301013E010736180D87D199
15487,3352,260819165503,0x25252100203C5C086948706017347226081916550301013E010736180D87D199
15488,3352,260819165648,0x25252100203C5D086948706017347226081916564801013E010735180D85D146
15489,3352,260819165833,0x25252100203C5E086948706017347226081916583301013E010734180D84D14F
15490,3349,260819170018,0x25252100203C5F086948706017347226081917001801013E010733150D58D196
15491,3342,260819170203,0x25252100203C60086948706017347226081917020301013E01072F0E0DE1D089
15492,3354,260819170348,0x25252100203C61086948706017347226081917034801013E01072A1A0DA6D1C6
15493,3329,260819170533,0x25252100203C62086948706017347226081917053301013E010728010D11D0DB
15494,3316,260819170718,0x25252100203C63086948706017347226081917071801013E010727F40C4ACF67
15495,3314,260819170903,0x25252100203C64086948706017347226081917090301013E010726F20C24CF25
15496,3300,260819171048,0x25252100203C65086948706017347226081917104801013E010726E40C45CED4
15497,3331,260819171233,0x25252100203C66086948706017347226081917123301013E010726030D32D0EA
15498,3299,260819171418,0x25252100203C67086948706017347226081917141801013E010728E30C3CCEF4
15499,3288,260819171603,0x25252100203C68086948706017347226081917160301013E010727D80C8BCDC9
15500,3285,260819171748,0x25252100203C69086948706017347226081917174801013E010727D50C59CD9D
15501,3290,260819171933,0x25252100203C6A086948706017347226081917193301013E010728DA0CAFCD5B
15502,3277,260819172118,0x25252100203C6B086948706017347226081917211801013E010728CD0CD1CCD1
15503,3271,260819172303,0x25252100203C6C086948706017347226081917230301013E010729C70C7ACCCA
15504,3262,260819172448,0x25252100203C6D086948706017347226081917244801013E010729BE0CE4CB6D
15505,3264,260819172633,0x25252100203C6E086948706017347226081917263301013E01072AC00C03CC06
15506,3264,260819172633,0x25252100203C6E086948706017347226081917263301013E01072AC00C03CC06
15507,3263,260819172818,0x25252100203C6F086948706017347226081917281801013E01072EBF0CF3CB31
15508,3259,260819173003,0x25252100203C70086948706017347226081917300301013E010731BB0CB1CB26
15509,3251,260819173148,0x25252100203C71086948706017347226081917314801013E010730B30C36CBB6
15510,3267,260819173333,0x25252100203C72086948706017347226081917333301013E01072DC30C3DCC2E
15511,3232,260819173518,0x25252100203C73086948706017347226081917351801013E01072CA00C02CA13
15512,3227,260819173703,0x25252100203C74086948706017347226081917370301013E01072B9B0CB9C95D
15513,3242,260819173848,0x25252100203C75086948706017347226081917384801013E01072BAA0CA6CA8C
15514,3213,260819174034,0x25252100203C76086948706017347226081917403401013E01072A8D0CD9C8A5
15515,3209,260819174219,0x25252100203C77086948706017347226081917421901013E010729890C9BC8EF
15516,3205,260819174404,0x25252100203C78086948706017347226081917440401013E010728850C58C8D1
15517,3203,260819174549,0x25252100203C79086948706017347226081917454901013E010728830C35C80B
15518,3202,260819174734,0x25252100203C7A086948706017347226081917473401013E01072A820C2EC8C8
15519,3202,260819174919,0x25252100203C7B086948706017347226081917491901013E01072A820C24C82F
15520,3186,260819175104,0x25252100203C7C086948706017347226081917510401013E01072A720C21C7E0
15521,3186,260819175249,0x25252100203C7D086948706017347226081917524901013E01072B720C20C7E9
15522,3155,260819175434,0x25252100203C7E086948706017347226081917543401013E01072B530C36C5EC
15523,3155,260819175619,0x25252100203C7F086948706017347226081917561901013E01072B530C3DC5CF
15524,3167,260819175804,0x25252100203C80086948706017347226081917580401013E01072B5F0CF5C51F
15525,3163,260819175949,0x25252100203C81086948706017347226081917594901013E01072F5B0CBDC5E3
15526,3163,260819175949,0x25252100203C81086948706017347226081917594901013E01072F5B0CBDC5E3
15527,3152,260819180134,0x25252100203C82086948706017347226081918013401013E010733500C02C530
15528,3149,260819180319,0x25252100203C83086948706017347226081918031901013E0107354D0CDDC417
15529,3124,260819180504,0x25252100203C84086948706017347226081918050401013E010732340C49C306
15530,3124,260819180504,0x25252100203C84086948706017347226081918050401013E010732340C49C306
15531,3134,260819180649,0x25252100203C85086948706017347226081918064901013E01072D3E0CE6C3F8
15532,3119,260819180834,0x25252100203C86086948706017347226081918083401013E01072B2F0CF2C25A
15533,3113,260819181019,0x25252100203C87086948706017347226081918101901013E01072B290C94C2A3
15534,3108,260819181204,0x25252100203C88086948706017347226081918120401013E01072A240C47C2FE
15535,3108,260819181204,0x25252100203C88086948706017347226081918120401013E01072A240C47C2FE
15536,3112,260819181349,0x25252100203C89086948706017347226081918134901013E01072A280C80C236
15537,3093,260819181534,0x25252100203C8A086948706017347226081918153401013E01072A150C5FC141
15538,3084,260819181719,0x25252100203C8B086948706017347226081918171901013E01072A0C0CCCC022
15539,3064,260819181904,0x25252100203C8C086948706017347226081918190401013E01072AF80B8FBF50
15540,3085,260819182049,0x25252100203C8D086948706017347226081918204901013E01072B0D0CDCC08C
15541,3077,260819182234,0x25252100203C8E086948706017347226081918223401013E01072C050C5EC07F
15542,3077,260819182419,0x25252100203C8F086948706017347226081918241901013E01072F050C59C05F
15543,3076,260819182604,0x25252100203C90086948706017347226081918260401013E010731040C4FC048
15544,3053,260819182749,0x25252100203C91086948706017347226081918274901013E010730ED0BDABEFE
15545,3050,260819182934,0x25252100203C92086948706017347226081918293401013E01072DEA0BADBE30
15546,3047,260819183119,0x25252100203C93086948706017347226081918311901013E01072BE70B7EBE3C
15547,3032,260819183304,0x25252100203C94086948706017347226081918330401013E01072BD80B8CBD04
15548,3032,260819183449,0x25252100203C95086948706017347226081918344901013E01072AD80B88BDF2
15549,3029,260819183634,0x25252100203C96086948706017347226081918363401013E010729D50B53BD5A
15550,3011,260819183819,0x25252100203C97086948706017347226081918381901013E01072AC30B3CBC39
15551,3010,260819184004,0x25252100203C98086948706017347226081918400401013E01072BC20B26BC70
15552,3012,260819184149,0x25252100203C99086948706017347226081918414901013E01072CC40B43BC8D
15553,3011,260819184334,0x25252100203C9A086948706017347226081918433401013E01072CC30B36BC42
15554,3007,260819184519,0x25252100203C9B086948706017347226081918451901013E01072DBF0BFFBBB0
15555,2994,260819184704,0x25252100203C9C086948706017347226081918470401013E01072EB20B2BBB00
15556,2981,260819184849,0x25252100203C9D086948706017347226081918484901013E01072DA50B58BA4D
15557,2980,260819185034,0x25252100203C9E086948706017347226081918503401013E01072DA40B4CBA15
15558,2980,260819185219,0x25252100203C9F086948706017347226081918521901013E010730A40B42BA59
15559,2981,260819185404,0x25252100203CA0086948706017347226081918540401013E010732A50B54BA13
15560,2969,260819185549,0x25252100203CA1086948706017347226081918554901013E010732990B90B924
15561,2971,260819185734,0x25252100203CA2086948706017347226081918573401013E01072E9B0BB8B9C9
15562,2971,260819185919,0x25252100203CA3086948706017347226081918591901013E01072B9B0BB9B9DF
15563,2979,260819190104,0x25252100203CA4086948706017347226081919010401013E01072AA30B3EBAE5
15564,2958,260819190249,0x25252100203CA5086948706017347226081919024901013E0107288E0BE3B8E6
15565,2950,260819190434,0x25252100203CA6086948706017347226081919043401013E010728860B6FB898
15566,2941,260819190619,0x25252100203CA7086948706017347226081919061901013E0107287D0BD4B71D
15567,2936,260819190804,0x25252100203CA8086948706017347226081919080401013E010728780B8DB759
15568,2946,260819190949,0x25252100203CA9086948706017347226081919094901013E01072B820B27B835
15569,2920,260819191134,0x25252100203CAA086948706017347226081919113401013E01072A680B8EB6E9
15570,2918,260819191319,0x25252100203CAB086948706017347226081919131901013E010729660B6BB638
15571,2922,260819191504,0x25252100203CAC086948706017347226081919150401013E0107296A0BAFB6A5
15572,2923,260819191649,0x25252100203CAD086948706017347226081919164901013E0107296B0BBBB6FD
15573,2918,260819191834,0x25252100203CAE086948706017347226081919183401013E01072A660B6BB676
15574,2918,260819191834,0x25252100203CAE086948706017347226081919183401013E01072A660B6BB676
15575,2906,260819192019,0x25252100203CAF086948706017347226081919201901013E01072C5A0BA1B501
15576,2903,260819192204,0x25252100203CB0086948706017347226081919220401013E01072E570B7DB50A
15577,2882,260819192349,0x25252100203CB1086948706017347226081919234901013E01072F420B20B4DE
15578,2869,260819192534,0x25252100203CB2086948706017347226081919253401013E01072C350B5AB36C
15579,2870,260819192719,0x25252100203CB3086948706017347226081919271901013E01072A360B6BB391
15580,2878,260819192904,0x25252100203CB4086948706017347226081919290401013E01072A3E0BE7B3EF
15581,2868,260819193049,0x25252100203CB5086948706017347226081919304901013E010729340B47B354
15582,2855,260819193234,0x25252100203CB6086948706017347226081919323401013E010728270B7AB2D3
15583,2856,260819193419,0x25252100203CB7086948706017347226081919341901013E010728280B8EB2EB
15584,2853,260819193604,0x25252100203CB8086948706017347226081919360401013E010729250B54B204
15585,2827,260819193749,0x25252100203CB9086948706017347226081919374901013E0107290B0BB9B021
15586,2834,260819193934,0x25252100203CBA086948706017347226081919393401013E01072A120B2FB1F3
15587,2834,260819194119,0x25252100203CBB086948706017347226081919411901013E01072B120B2CB16B
15588,2821,260819194304,0x25252100203CBC086948706017347226081919430401013E01072C050B56B08B
15589,2833,260819194449,0x25252100203CBD086948706017347226081919444901013E01072C110B17B1BC
15590,2803,260819194634,0x25252100203CBE086948706017347226081919463401013E01072CF30A33AF21
15591,2810,260819194819,0x25252100203CBF086948706017347226081919481901013E01072AFA0AA2AF29
15592,2813,260819195004,0x25252100203CC0086948706017347226081919500401013E01072AFD0ADDAF01
15593,2799,260819195149,0x25252100203CC1086948706017347226081919514901013E010728EF0AFFAEB3
15594,2790,260819195334,0x25252100203CC2086948706017347226081919533401013E010728E60A68AE8D
15595,2785,260819195519,0x25252100203CC3086948706017347226081919551901013E010726E10A1DAEE0
15596,2775,260819195704,0x25252100203CC4086948706017347226081919570401013E010725D70A78ADA8
15597,2781,260819195849,0x25252100203CC5086948706017347226081919584901013E010726DD0AD7AD0B
15598,2804,260819200034,0x25252100203CC6086948706017347226081920003401013E010728F40A4DAFD2
15599,2803,260819200219,0x25252100203CC7086948706017347226081920021901013E01072AF30A30AFE8
15600,2796,260819200404,0x25252100203CC8086948706017347226081920040401013E01072BEC0AC7AE2E
15601,2794,260819200549,0x25252100203CC9086948706017347226081920054901013E01072CEA0AADAECB
15602,2790,260819200734,0x25252100203CCA086948706017347226081920073401013E01072DE60A62AEB8
15603,2789,260819200919,0x25252100203CCB086948706017347226081920091901013E01072DE50A54AEB7
15604,2788,260819201104,0x25252100203CCC086948706017347226081920110401013E01072DE40A4EAE33
15605,2788,260819201249,0x25252100203CCD086948706017347226081920124901013E01072CE40A46AE88
15606,2787,260819201434,0x25252100203CCE086948706017347226081920143401013E01072CE30A33AE47
15607,2786,260819201619,0x25252100203CCF086948706017347226081920161901013E01072CE20A22AEE0
15608,2785,260819201804,0x25252100203CD0086948706017347226081920180401013E01072BE10A15AE7A
15609,2784,260819201949,0x25252100203CD1086948706017347226081920194901013E01072BE00A07AE88
15610,2783,260819202134,0x25252100203CD2086948706017347226081920213401013E01072BDF0AFFAD57
15611,2783,260819202320,0x25252100203CD3086948706017347226081920232001013E01072ADF0AFBADA1
15612,2783,260819202505,0x25252100203CD4086948706017347226081920250501013E01072ADF0AF9AD30
15613,2783,260819202650,0x25252100203CD5086948706017347226081920265001013E01072ADF0AF8ADF4
15614,2783,260819202835,0x25252100203CD6086948706017347226081920283501013E01072ADF0AF6AD28
15615,2783,260819203020,0x25252100203CD7086948706017347226081920302001013E01072ADF0AF3ADD7
15616,2783,260819203205,0x25252100203CD8086948706017347226081920320501013E01072ADF0AF2AD13
15617,2783,260819203350,0x25252100203CD9086948706017347226081920335001013E01072ADF0AF1AD46
15618,2782,260819203535,0x25252100203CDA086948706017347226081920353501013E010729DE0AEFADB7
15619,2782,260819203720,0x25252100203CDB086948706017347226081920372001013E010729DE0AEDAD26
15620,2782,260819203905,0x25252100203CDC086948706017347226081920390501013E010729DE0AECADE2
15621,2782,260819204050,0x25252100203CDD086948706017347226081920405001013E010729DE0AEBAD8C
15622,2782,260819204235,0x25252100203CDE086948706017347226081920423501013E010729DE0AEAAD48
15623,2782,260819204420,0x25252100203CDF086948706017347226081920442001013E010729DE0AE9AD1D
15624,2782,260819204605,0x25252100203CE0086948706017347226081920460501013E010729DE0AE8ADD9
15625,2782,260819204750,0x25252100203CE1086948706017347226081920475001013E010729DE0AE7ADC1
15626,2782,260819204935,0x25252100203CE2086948706017347226081920493501013E010729DE0AE6AD05
15627,2782,260819205120,0x25252100203CE3086948706017347226081920512001013E010729DE0AE6AD05
15628,2782,260819205305,0x25252100203CE4086948706017347226081920530501013E010728DE0AE8AD14
15629,2782,260819205450,0x25252100203CE5086948706017347226081920545001013E010729DE0AE7ADC1
15630,2782,260819205635,0x25252100203CE6086948706017347226081920563501013E010728DE0AE7AD0C
15631,2782,260819205820,0x25252100203CE7086948706017347226081920582001013E010728DE0AE6ADC8
15632,2782,260819210005,0x25252100203CE8086948706017347226081921000501013E010728DE0AE6ADC8
15633,2782,260819210150,0x25252100203CE9086948706017347226081921015001013E010728DE0AE9ADD0
15634,2782,260819210335,0x25252100203CEA086948706017347226081921033501013E010728DE0AE8AD14
15635,2782,260819210520,0x25252100203CEB086948706017347226081921052001013E010728DE0AE9ADD0
15636,2782,260819210705,0x25252100203CEC086948706017347226081921070501013E010728DE0AE9ADD0
15637,2782,260819210850,0x25252100203CED086948706017347226081921085001013E010728DE0AE9ADD0
15638,2782,260819211035,0x25252100203CEE086948706017347226081921103501013E010728DE0AE6ADC8
15639,2782,260819211220,0x25252100203CEF086948706017347226081921122001013E010728DE0AE7AD0C
15640,2782,260819211405,0x25252100203CF0086948706017347226081921140501013E010728DE0AE6ADC8
15641,2782,260819211550,0x25252100203CF1086948706017347226081921155001013E010728DE0AE6ADC8
15642,2782,260819211735,0x25252100203CF2086948706017347226081921173501013E010728DE0AE6ADC8
15643,2782,260819211920,0x25252100203CF3086948706017347226081921192001013E010728DE0AE6ADC8
15644,2782,260819212105,0x25252100203CF4086948706017347226081921210501013E010728DE0AE7AD0C
15645,2782,260819212250,0x25252100203CF5086948706017347226081921225001013E010728DE0AE7AD0C
15646,2782,260819212435,0x25252100203CF6086948706017347226081921243501013E010727DE0AE7AD63
15647,2782,260819212620,0x25252100203CF7086948706017347226081921262001013E010727DE0AE7AD63
15648,2782,260819212805,0x25252100203CF8086948706017347226081921280501013E010727DE0AE7AD63
15649,2782,260819212950,0x25252100203CF9086948706017347226081921295001013E010727DE0AE7AD63
15650,2782,260819213135,0x25252100203CFA086948706017347226081921313501013E010727DE0AE5ADF2
15651,2782,260819213320,0x25252100203CFB086948706017347226081921332001013E010727DE0AE5ADF2
15652,2782,260819213505,0x25252100203CFC086948706017347226081921350501013E010727DE0AE5ADF2
15653,2782,260819213650,0x25252100203CFD086948706017347226081921365001013E010727DE0AE5ADF2
15654,2782,260819213835,0x25252100203CFE086948706017347226081921383501013E010727DE0AE5ADF2
