,in and outs,date,raw data
89,0b110000100000000,260824122940,0x2525130059005A0869487060157640003C38402D000000604F0000000700646100000000000000FFFFFFFFFFFF00D50004B3110026082412294066AE2045523D94C2D80597400000008D04002868FFFFFF0000180000FFFFFF
90,0b110000100000000,260824123041,0x2525130059005B0869487060157640003C38402D000000644F0000000700646100000000000000FFFFFFFFFFFF00D50004B3BF0026082412304133DB2045DD3C94C24DFB96400460009304002862FFFFFF0000180000FFFFFF
91,0b110000100000000,260824123141,0x2525130059005C0869487060157640003C38402D000000604E0000000700646100000000000000FFFFFFFFFFFF00D50004B5DD00260824123141669E20456B3B94C2C7DA96400140009203992867FFFFFF0000180000FFFFFF
92,0b110000100000000,260824123219,0x2525130059005D0869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D50004B6D7002608241232199A992045D53A94C257CB9640020000CD04002864FFFFFF0000180000FFFFFF
93,0b110000100000000,260824123244,0x2525130059005E0869487060157640003C38402D000000594F0000000700646100000000000000FFFFFFFFFFFF00D50004B745002608241232449AA92045073B94C2FFC396400090008C04002868FFFFFF0000180000FFFFFF
94,0b110000100000000,260824123340,0x2525130059005F0869487060157640003C38402D0000004F4F0000000700646100000000020000FFFFFFFFFFFF00D50004B8500026082412334033632045133A94C24FB89640014000BD04002862FFFFFF0000180000FFFFFF
95,0b110000100000000,260824123441,0x252513005900600869487060157640003C38402D000000524F0000000700646100000000000000FFFFFFFFFFFF00D50004B9F500260824123441CDA42045003B94C20E9D9640008000D604002872FFFFFF0000180000FFFFFF
96,0b110000100000000,260824123444,0x252513005900610869487060157640003C38402D00000052500000000700646100000000000000FFFFFFFFFFFF00D50004BA000026082412344400A02045093B94C28E9C96400110010704002868FFFFFF0000180000FFFFFF
97,0b110000100000000,260824123455,0x252513005900620869487060157640003C38402D000000644F0000000700646100000000000000FFFFFFFFFFFF00D50004BA2F00260824123455CD9C2045373B94C2A59C9640016000CD03992872FFFFFF0000180000FFFFFF
98,0b110000100000000,260824123503,0x252513005900630869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D50004BA500026082412350366962045433B94C2549A96400100008704002863FFFFFF0000180000FFFFFF
99,0b110000100000000,260824123602,0x252513005900640869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D50004BC0100260824123602331B20458B3994C2E08A9640020000BC04002870FFFFFF0000190000FFFFFF
100,0b110000100000000,260824123642,0x252513005900650869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D50004BD76002608241236429A692045493A94C2727296400110007A04002868FFFFFF0000190000FFFFFF
101,0b110000100000000,260824123841,0x252513005900660869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D50004BFA7002608241238419AD920452F3894C26C5A96400440007D04002863FFFFFF0000190000FFFFFF
102,0b110000100000000,260824123941,0x252513005900670869487060157640003C38402D000000644E0000000700646100000000000000FFFFFFFFFFFF00D50004C09F002608241239419AA12045473794C2444F96400000007804002870FFFFFF0000190000FFFFFF
103,0b110000100000000,260824124041,0x252513005900680869487060157640003C38402D00000059510000000700646100000000000000FFFFFFFFFFFF00D50004C0B600260824124041CDB420452E3794C2A34E96400150007C04002852FFFFFF0000190000FFFFFF
104,0b110000100000000,260824124132,0x252513005900690869487060157640003C38402D0000004F500000000700646100000000010000FFFFFFFFFFFF00D50004C1A1002608241241329AA920456A3694C204439640030000AB04002857FFFFFF0000190000FFFFFF
105,0b110000100000000,260824124241,0x2525130059006A0869487060157640003C38402D00000052500000000700646100000000000001FFFFFFFFFFFF00D50004C2C70026082412424133D32045F63694C2852F9640010000D204002867FFFFFF0000190000FFFFFF
106,0b110000100000000,260824124341,0x2525130059006B0869487060157640003C38402D000000484F0000000700646100000000000000FFFFFFFFFFFF00D50004C2F100260824124341CDE420450E3794C2D22C9640018000D104002861FFFFFF0000190000FFFFFF
107,0b110000100000000,260824124440,0x2525130059006C0869487060157640003C38402D0000005D4F0000000700646100000000000000FFFFFFFFFFFF00D50004C36400260824124440CDB42045533794C27D259640005000D204002863FFFFFF0000190000FFFFFF
108,0b110000100000000,260824124541,0x2525130059006D0869487060157640003C38402D000000484F0000000700646100000000000000FFFFFFFFFFFF00D50004C3DE0026082412454133FB20458D3794C2491D9640000000CA04002857FFFFFF00001A0000FFFFFF
109,0b110000100000000,260824124641,0x2525130059006E0869487060157640003C38402D000000484F0000000700646100000000000000FFFFFFFFFFFF00D50004C458002608241246419AF12045C43794C202159640011000CC04002856FFFFFF00001A0000FFFFFF
110,0b110000100000000,260824124741,0x2525130059006F0869487060157640003C38402D000000594F0000000700646100000000000000FFFFFFFFFFFF00D50004C458002608241247419AF12045C43794C202159640000000CC04002859FFFFFF00001A0000FFFFFF
111,0b110000100000000,260824124823,0x252513005900700869487060157640003C38402D000000604F0000000700646100000000000000FFFFFFFFFFFF00D50004C48400260824124823CDEC2045D83794C2231296400150009D04002861FFFFFF00001A0000FFFFFF
112,0b110000100000000,260824124857,0x252513005900710869487060157640003C38402D000000644F0000000700646100000000000000FFFFFFFFFFFF00D50004C53300260824124857335B20453D3794C27B0A9640013000D804002866FFFFFF00001A0000FFFFFF
113,0b110000100000000,260824124955,0x252513005900720869487060157640003C38402D000000604F0000000700646100000000000000FFFFFFFFFFFF00D50004C6C20026082412495500B020454E3894C2B6F295400080009E04002867FFFFFF00001A0000FFFFFF
114,0b110000100000000,260824125032,0x252513005900730869487060157640003C38402D0000004B4F0000000700646100000000000000FFFFFFFFFFFF00D50004C79100260824125032668E2045993794C204E99540017000D204002864FFFFFF00001A0000FFFFFF
115,0b110000100000000,260824125121,0x252513005900740869487060157640003C38402D000000334F0000000700646100000000000000FFFFFFFFFFFF00D50004C93A0026082412512133832045C33894C217D095400110009504002861FFFFFF00001A0000FFFFFF
116,0b110000100000000,260824125241,0x252513005900750869487060157640003C38402D000000644D0000000700646100000000000000FFFFFFFFFFFF00D50004CA160026082412524166862045043894C23DC595400000008504002863FFFFFF00001A0001FFFFFF
117,0b110000100000000,260824125341,0x252513005900760869487060157640003C38402D000000644C0000000700646100000000000000FFFFFFFFFFFF00D50004CA160026082412534166862045043894C23DC595400000008504002863FFFFFF00001A0001FFFFFF
118,0b110000100000000,260824125440,0x252513005900770869487060157640003C38402D000000604E0000000700646100000000000000FFFFFFFFFFFF00D50004CA4E0026082412544033BB2045D13794C2AEC295400000008604002866FFFFFF00001A0000FFFFFF
119,0b110000100000000,260824125541,0x252513005900780869487060157640003C38402D000000644E0000000700646100000000000000FFFFFFFFFFFF00D50004CA4E0026082412554133BB2045D13794C2AEC295400000008604002859FFFFFF00001B0000FFFFFF
120,0b110000100000000,260824125641,0x252513005900790869487060157640003C38402D0000005D4E0000000700646100000000000000FFFFFFFFFFFF00D50004CA69002608241256419AD92045BA3794C255C195400000008304002864FFFFFF00001B0000FFFFFF
121,0b110000100000000,260824125741,0x2525130059007A0869487060157640003C38402D000000644F0000000700646100000000000000FFFFFFFFFFFF00D50004CA69002608241257419AD92045BA3794C255C195400000008304002861FFFFFF00001B0000FFFFFF
122,0b110000100000000,260824125743,0x2525130059007B0869487060157640003C38402D0000005D500000000700646100000000000000FFFFFFFFFFFF00D50004CA8000260824125743339B2045A83794C209C09540006000C204002859FFFFFF00001B0000FFFFFF
123,0b110000100000000,260824125802,0x2525130059007C0869487060157640003C38402D00000060500000000700646100000000000000FFFFFFFFFFFF00D50004CAD700260824125802669E2045CE3794C2ABBA95400200008104002861FFFFFF00001B0000FFFFFF
124,0b110000100000000,260824125941,0x2525130059007D0869487060157640003C38402D00000059500000000700646100000000000000FFFFFFFFFFFF00D50004CF8300260824125941CD7C20450E3494C2737C95400360008D04002871FFFFFF00001B0000FFFFFF
125,0b110000100000000,260824130036,0x2525130059007E0869487060157640003C38402D00000060510000000700646100000000000000FFFFFFFFFFFF00D50004CFD20026082413003633B32045DC3394C2AC779540022000BE04002862FFFFFF00001B0000FFFFFF
126,0b110000100000000,260824130043,0x2525130059007F0869487060157640003C38402D00000059510000000700646100000000000000FFFFFFFFFFFF00D50004CFFD00260824130043CDBC2045FB3394C248759540019000EC04002864FFFFFF00001B0000FFFFFF
127,0b110000100000000,260824130241,0x252513005900800869487060157640003C38402D000000444F0000000700646100000000000000FFFFFFFFFFFF00D50004D0A100260824130241009020458E3494C2976D9540000000E404002860FFFFFF00001C0000FFFFFF
128,0b110000100000000,260824130341,0x252513005900810869487060157640003C38402D0000003E4F0000000700646100000000000000FFFFFFFFFFFF00D50004D0C50026082413034166BE2045AD3494C2C76B9540016000E004002866FFFFFF00001C0000FFFFFF
129,0b110000100000000,260824130440,0x252513005900820869487060157640003C38402D0000003E4F0000000700646100000000000000FFFFFFFFFFFF00D50004D12400260824130440CD1C2145FE3494C2E2669540000000D904002864FFFFFF00001C0000FFFFFF
130,0b110000100000000,260824130541,0x252513005900830869487060157640003C38402D00000056500000000700646100000000000000FFFFFFFFFFFF00D50004D2C8002608241305419AE920455F3694C25F519540039000E404002862FFFFFF00001C0000FFFFFF
131,0b110000100000000,260824130641,0x252513005900840869487060157640003C38402D0000004F4E0000000700646100000000000000FFFFFFFFFFFF00D50004D6060026082413064100D82045383994C2B3289540047000EE04002867FFFFFF00001C0000FFFFFF
132,0b110000100000000,260824130741,0x252513005900850869487060157640003C38402D00000044500000000700646100000000000000FFFFFFFFFFFF00D50004D686002608241307419AA92045B73994C2AB239540000000EA04002861FFFFFF00001C0000FFFFFF
133,0b110000100000000,260824130829,0x252513005900860869487060157640003C38402D000000484F0000000700646100000000000000FFFFFFFFFFFF00D50004D76200260824130829CD8420456D3A94C2E3189540032000B904002856FFFFFF00001C0000FFFFFF
134,0b110000100000000,260824130941,0x252513005900870869487060157640003C38402D0000005D4E0000000700646100000000000000FFFFFFFFFFFF00D50004DA5D00260824130941CD742045B33894C29CE894400300009004002855FFFFFF00001C0000FFFFFF
135,0b110000100000000,260824131041,0x252513005900880869487060157640003C38402D000000564B0000000700646100000000000000FFFFFFFFFFFF00D50004DB1200260824131041006020451F3894C24EDF94400180008904002860FFFFFF00001D0001FFFFFF
136,0b110000100000000,260824131140,0x252513005900890869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D50004DDBB002608241311409A792045EB3594C248BC94400150009104002865FFFFFF00001D0000FFFFFF
137,0b110000100000000,260824131227,0x2525130059008A0869487060157640003C38402D00000059500000000700646100000000020001FFFFFFFFFFFF00D50004DF6400260824131227667E2045C43494C29CA39440028000CA04002860FFFFFF00001D0000FFFFFF
138,0b110000100000000,260824131341,0x2525130059008B0869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D50004E1160026082413134133A320459B3594C236879440040000CA04002865FFFFFF00001D0000FFFFFF
139,0b110000100000000,260824131401,0x2525130059008C0869487060157640003C38402D00000000D00000000700646100000000000000FFFFFFFFFFFF00000004E1B500260824131401668620450D3694C22E7E94400120009404002858FFFFFF00001D0000FFFFFF
140,0b110000100000000,260824131456,0x2525130059008D0869487060157640003C38402D00000064520000000700646100000000000000FFFFFFFFFFFF00D50004E30300260824131456CD5C2045023594C2596C9440010000DA04002861FFFFFF00001E0000FFFFFF
141,0b110000100000000,260824131546,0x2525130059008E0869487060157640003C38402D00000052510000000700646100000000000000FFFFFFFFFFFF00D50004E4790026082413154600802045153694C2205794400190009D04002851FFFFFF00001E0000FFFFFF
142,0b110000100000000,260824131728,0x2525130059008F0869487060157640003C38402D00000060500000000700646100000000000000FFFFFFFFFFFF00D50004E630002608241317289A912045803494C2FE4294400190006504002867FFFFFF00001E0000FFFFFF
143,0b110000100000000,260824131730,0x252513005900900869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D50004E63B002608241317309A892045753494C2534394400210002D04002860FFFFFF00001E0000FFFFFF
144,0b110000100000000,260824131743,0x252513005900910869487060157640003C38402D000000644F0000000700646100000000000000FFFFFFFFFFFF00D50004E69900260824131743336B2045293494C2B84794400190008204002868FFFFFF00001E0000FFFFFF
145,0b110000100000000,260824131850,0x252513005900920869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D50004E89C002608241318509A812045753294C2772D9440014000B004002858FFFFFF00001E0000FFFFFF
146,0b110000100000000,260824131853,0x252513005900930869487060157640003C38402D00000064520000000700646100000000010000FFFFFFFFFFFF00D50004E8AA00260824131853668620457C3294C28A2C9440020000E004002855FFFFFF00001E0000FFFFFF
147,0b110000100000000,260824131938,0x252513005900940869487060157640003C38402D00000059500000000700646100000000000000FFFFFFFFFFFF00D50004E9A60026082413193800982045333394C2251E9440009000A504002868FFFFFF00001E0000FFFFFF
148,0b110000100000000,260824132029,0x252513005900950869487060157640003C38402D0000005D500000000700646100000000000000FFFFFFFFFFFF00D50004EA620026082413202933A320458A3294C23A1594400120007304002863FFFFFF00001E0000FFFFFF
149,0b110000000000000,260824132141,0x252513005900960869487060157640003C38402D000000594E0000000700646000000000000000FFFFFFFFFFFF00D50004EA700026082413214133A320457B3294C2BD1494400000007404002860FFFFFF00001E0000FFFFFF
2897,0b10000000000000,260824132142,0x2525140059003E0869487060157640003C38402D000000594F0000000700642000000000000000FFFFFFFFFFFF17D50004EA700026082413214233A320457B3294C2BD1494400000007404002744FFFFFF00001E0000FFFFFF
2898,0b110000100000000,260824134849,0x2525140059003F0869487060157640003C38402D0000005D500000000700646100000000000000FFFFFFFFFFFF16D50004EA700026082413484933A320457B3294C2BD1494400000007404002631FFFFFF00001E0000FFFFFF
150,0b110000100000000,260824134950,0x252513005900970869487060157640003C38402D000000484B0000000700646100000000000000FFFFFFFFFFFF00D50004EA700026082413495033A320457B3294C2BD1494400000007404002863FFFFFF00001E0001FFFFFF
151,0b110000100000000,260824135049,0x252513005900980869487060157640003C38402D00000048510000000700646100000000000000FFFFFFFFFFFF00D50004EA700026082413504933A320457B3294C2BD1494400000007404012874FFFFFF00001E0000FFFFFF
152,0b110000100000000,260824135138,0x252513005900990869487060157640003C38402D0000004F500000000700646100000000000000FFFFFFFFFFFF00D50004EAC6002608241351389A212145363294C250109440014000A304002874FFFFFF00001E0000FFFFFF
153,0b110000100000000,260824135140,0x2525130059009A0869487060157640003C38402D00000041510000000700646100000000000000FFFFFFFFFFFF00D50004EACD00260824135140331B2145393294C2CD0F9440011000D104002863FFFFFF00001E0000FFFFFF
154,0b110000100000000,260824135144,0x2525130059009B0869487060157640003C38402D00000041510000000700646100000000020000FFFFFFFFFFFF00D50004EADF00260824135144CDFC20454B3294C22E0F94400180010604002862FFFFFF00001E0000FFFFFF
155,0b110000100000000,260824135249,0x2525130059009C0869487060157640003C38402D00000060500000000700646100000000000000FFFFFFFFFFFF00D50004ECAB00260824135249CDA42045613494C233109440022000D204002866FFFFFF00001F0000FFFFFF
156,0b110000100000000,260824135252,0x2525130059009D0869487060157640003C38402D00000060500000000700646100000000000000FFFFFFFFFFFF00D50004ECBC002608241352529AA92045603494C2F70E94400170009004002855FFFFFF00001F0000FFFFFF
157,0b110000100000000,260824135312,0x2525130059009E0869487060157640003C38402D0000004B4F0000000700646100000000000000FFFFFFFFFFFF00D50004ED3700260824135312CDBC2045D43394C2D40C94400320006204002867FFFFFF00001F0000FFFFFF
158,0b110000100000000,260824135312,0x2525130059009E0869487060157640003C38402D0000004B4F0000000700646100000000000000FFFFFFFFFFFF00D50004ED3700260824135312CDBC2045D43394C2D40C94400320006204002867FFFFFF00001F0000FFFFFF
159,0b110000100000000,260824135449,0x2525130059009F0869487060157640003C38402D00000060500000000700646100000000000000FFFFFFFFFFFF00D50004EFB40026082413544933D32045873194C270F193400070009604002862FFFFFF00001F0000FFFFFF
160,0b110000100000000,260824135550,0x252513005900A00869487060157640003C38402D00000041500000000700646100000000000000FFFFFFFFFFFF00D50004F0DC002608241355509AB12045913094C230E293400120009304002867FFFFFF00001F0000FFFFFF
161,0b110000100000000,260824135650,0x252513005900A10869487060157640003C38402D0000005D4B0000000700646100000000000000FFFFFFFFFFFF00D50004F21200260824135650CD6420458A2F94C29BD293400280008704002867FFFFFF00001F0001FFFFFF
162,0b110000100000000,260824135718,0x252513005900A20869487060157640003C38402D00000044500000000700646100000000000000FFFFFFFFFFFF00D50004F2FA002608241357189AE92045C42E94C200C79340016000CE04002869FFFFFF00001F0000FFFFFF
163,0b110000100000000,260824135732,0x252513005900A30869487060157640003C38402D000000524F0000000700646100000000000000FFFFFFFFFFFF00D50004F35300260824135732CD142145EE2E94C27AC193400190009A04002864FFFFFF00001F0000FFFFFF
